episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
bleach_hard_00_03_chaitanya_black10_3,18,0.29368037752160614,0.2672532255358562,1.041889677009894,1.1706783195741168,0.03736838375320002,0.04198751332573334,0.05334335086401202,0.25,-0.026427151985749964,0.12878864256422284,MODE_1_ACCEPT,0.29368037752160614,0.280598730704935,0.29368037752160614,0.29368037273642467,0.29368037752160614,0.27326572120797393
bleach_hard_00_03_chaitanya_black10_3,19,0.29646425436677576,0.3171187691231258,1.2151944300778577,1.4405341415891293,0.04358412680334998,0.051666154104699866,0.25,0.75,0.02065451475635005,0.22533971151127163,MODE_3_UNCERTAIN_FUSION,0.29646425436677576,0.29144221914689006,0.29646425436677576,0.29646426965260664,0.29646425436677576,0.28765895187742657
bleach_hard_00_03_chaitanya_black10_3,20,0.30722377996963846,0.30813082049403745,1.374228280459289,1.2204318465160158,0.04928803008786816,0.04377197182346582,0.75,0.25,0.0009070405243989943,-0.15379643394327314,MODE_2_UNCERTAINTY_FUSION,0.30722377996963846,0.3051214271314213,0.30722377996963846,0.3072237963836791,0.304968753681477,0.30722377996963846
bleach_hard_00_03_chaitanya_black10_3,21,0.29090837857491053,0.31800531270049753,1.328654905903003,1.3430963494510793,0.04765349680960876,0.048171453188640585,0.375,0.375,0.027096934125587002,0.014441443548076194,MODE_3_UNCERTAIN_FUSION,0.29090837857491053,0.30564416376635456,0.29090837857491053,0.2909083869980065,0.29090837857491053,0.29090837857491053
bleach_hard_00_03_chaitanya_black10_3,22,0.28646512748771413,0.27937879738712845,1.5409250563152037,1.4427994714761283,0.05526677162649446,0.05174740235815019,0.8484848484848485,0.75,-0.0070863301005856805,-0.09812558483907541,MODE_3_UNCERTAIN_FUSION,0.28646512748771413,0.29319665770246445,0.28646512748771413,0.2864651317308897,0.2864282517463267,0.2746293629703688
bleach_hard_00_03_chaitanya_black10_3,23,0.3041281067109229,0.31683778308324007,1.6956198910126912,1.4870161671396702,0.06081505190526975,0.05333327703213259,0.8484848484848485,0.75,0.01270967637231718,-0.20860372387302095,MODE_2_UNCERTAINTY_FUSION,0.3041281067109229,0.2969616416751422,0.3041281067109229,0.3041281030804262,0.3045616278817542,0.25944860826944444
bleach_hard_00_03_chaitanya_black10_3,24,0.4093638389064734,0.3269765129580252,1.837293396529497,1.5546793329799256,0.0658963095841121,0.05576008209879903,0.9707602339181286,0.8484848484848485,-0.08238732594844816,-0.2826140635495715,MODE_2_UNCERTAINTY_FUSION,0.4093638389064734,0.3565687263451682,0.4093638389064734,0.409363821056675,0.40353521080271193,0.24736234909611857
bleach_hard_00_03_chaitanya_black10_3,25,0.4412513314835654,0.5181203578393161,1.5225205654668277,2.156584076588366,0.054606676712435874,0.07734797949171857,0.8484848484848485,0.9707602339181286,0.07686902635575071,0.6340635111215382,MODE_3_UNCERTAIN_FUSION,0.4412513314835654,0.41386061247297157,0.4412513314835654,0.44125131209854196,0.4412513314835654,0.23982697522708837
bleach_hard_00_03_chaitanya_black10_3,26,0.41024738178451003,0.5344577544602137,1.5671140135651989,1.6702800396415918,0.05620606397789058,0.05990621355973415,0.8484848484848485,0.8484848484848485,0.12421037267570367,0.10316602607639291,MODE_3_UNCERTAIN_FUSION,0.41024738178451003,0.44469394951143043,0.41024738178451003,0.41024737115225396,0.41024738178451003,0.24029747569502252
bleach_hard_00_03_chaitanya_black10_3,27,0.4452951702411152,0.3821716846296897,1.3538200581448372,1.5813038321680557,0.04855606940143954,0.05671499558422112,0.75,0.8484848484848485,-0.0631234856114255,0.2274837740232185,MODE_3_UNCERTAIN_FUSION,0.4452951702411152,0.46944145600564047,0.4452951702411152,0.4452951698356739,0.4452951702411152,0.24974676821008898
bleach_hard_00_03_chaitanya_black10_3,28,0.43875899919483696,0.5114533388613234,1.0878349479295004,1.0706765811429508,0.039016255455217363,0.038400853989202205,0.05334335086401202,0.05334335086401202,0.07269433966648642,-0.017158366786549584,MODE_1_ACCEPT,0.43875899919483696,0.47024551435750134,0.43875899919483696,0.43875900375129095,0.43875899919483696,0.26499317275023443
bleach_hard_00_03_chaitanya_black10_3,29,0.42151680692519716,0.4389050534534826,1.2415528152224777,1.1078716942599605,0.04452949585050818,0.03973489279520038,0.25,0.05334335086401202,0.01738824652828541,-0.13368112096251727,MODE_2_UNCERTAINTY_FUSION,0.42151680692519716,0.4487261662518469,0.42151680692519716,0.42151682704683674,0.42580645689332813,0.28262462166418656
bleach_hard_00_03_chaitanya_black10_3,30,0.4189412186560736,0.4175423433282221,1.3007255632941612,1.1476925368542739,0.04665178384938726,0.04116310593549234,0.375,0.14285714285714285,-0.0013988753278514898,-0.15303302643988737,MODE_2_UNCERTAINTY_FUSION,0.4189412186560736,0.4244563825311443,0.4189412186560736,0.41894122659812716,0.41868364856933366,0.3008990710581193
bleach_hard_00_03_chaitanya_black10_3,31,0.42551862052716166,0.41781962201909995,1.3473986975753278,1.3891259832977334,0.048325761076792595,0.049822350648856734,0.375,0.75,-0.007698998508061716,0.04172728572240558,MODE_3_UNCERTAIN_FUSION,0.42551862052716166,0.41939710502550026,0.42551862052716166,0.4255186268162539,0.42551862052716166,0.31947215348234725
bleach_hard_00_03_chaitanya_black10_3,39,0.3562872795640785,0.4318633520604438,1.4503791577352425,1.3569524414349965,0.05201925515706869,0.048668415366114715,0.75,0.75,0.07557607249636528,-0.09342671630024602,MODE_3_UNCERTAIN_FUSION,0.3562872795640785,0.3852296690405162,0.3562872795640785,0.3562872769718889,0.35639629810418405,0.3288171984230244
bleach_hard_00_03_chaitanya_black10_3,40,0.6026974277241448,0.8986882966065877,1.2912941315162818,1.7802805792710685,0.04631351640150412,0.06385148959868116,0.375,0.8571428571428571,0.29599086888244286,0.4889864477547867,MODE_3_UNCERTAIN_FUSION,0.6026974277241448,0.7625897260754794,0.6026974277241448,0.6026973843748504,0.6026974277241448,0.6026974277241448
bleach_hard_00_03_chaitanya_black10_3,41,1.0699338749980738,1.7651552216111426,2.8037414488891996,4.092606656217944,0.10055890630141037,0.14678530698121178,1.0,1.0,0.6952213466130688,1.2888652073287443,MODE_3_UNCERTAIN_FUSION,1.0699338749980738,1.5830868636447872,1.0699338749980738,1.3069326619900612,1.0699338749980738,1.0699338749980738
bleach_hard_00_03_chaitanya_black10_3,42,0.6876019628782735,1.0771686031113636,2.8859728278739207,4.192596576824389,0.10350821446163194,0.15037154245999765,1.0,1.0,0.3895666402330902,1.3066237489504684,MODE_3_UNCERTAIN_FUSION,0.6876019628782735,1.1609956275723257,0.6876019628782735,0.8539684698275475,0.6876019628782735,0.6876019628782735
bleach_hard_00_03_chaitanya_black10_3,43,0.8148725371693111,0.8179172034624195,2.1404779257800475,2.353353477404009,0.07677031677226498,0.08440530489076498,0.9707602339181286,0.9707602339181286,0.0030446662931084,0.21287555162396155,MODE_3_UNCERTAIN_FUSION,0.8148725371693111,1.0655723436260311,0.8179172034624195,0.822758575957959,0.8148725371693111,0.8148725371693111
bleach_hard_00_03_chaitanya_black10_3,44,0.5697596814268365,0.6868199454065306,1.1938094875760281,1.5458912564448553,0.04281713510011911,0.05544488921066383,0.25,0.8484848484848485,0.11706026397969405,0.35208176886882714,MODE_3_UNCERTAIN_FUSION,0.5697596814268365,0.6240898020961724,0.8225627039385098,0.5722199650505405,0.5697596814268365,0.5697596814268365
bleach_hard_00_03_chaitanya_black10_3,45,0.4124357112326539,0.571336916240977,1.2388854459800467,1.7002999075176277,0.04443382806565336,0.060982905236180635,0.25,0.8484848484848485,0.15890120500832317,0.46141446153758103,MODE_3_UNCERTAIN_FUSION,0.4124357112326539,0.41078823919538515,0.8354967472645509,0.4124357162315304,0.4124357112326539,0.4124357112326539
bleach_hard_00_03_chaitanya_black10_3,46,0.3290575083069568,0.37920616182179057,1.9927109574267914,2.0331548824649817,0.07147051113898678,0.07292107173543119,0.9707602339181286,0.9707602339181286,0.050148653514833774,0.040443925038190276,MODE_3_UNCERTAIN_FUSION,0.3290575083069568,0.38391889658617734,0.3290575083069568,0.32905746688602416,0.3290575083069568,0.3290575083069568
bleach_hard_00_03_chaitanya_black10_3,47,0.31132124829945323,0.2680165836772078,2.0371233328995424,2.308805782425838,0.07306340405910851,0.08280755860534036,0.9707602339181286,0.9707602339181286,-0.043304664622245415,0.2716824495262955,MODE_3_UNCERTAIN_FUSION,0.31132124829945323,0.47525597992509155,0.31132124829945323,0.31132114681093936,0.31132124829945323,0.2680165836772078
bleach_hard_00_03_chaitanya_black10_3,48,0.3414071555303872,0.48080740022800317,1.8397553829995001,2.461687695005398,0.06598461111664124,0.08829081667407535,0.9707602339181286,0.9707602339181286,0.13940024469761597,0.6219323120058979,MODE_3_UNCERTAIN_FUSION,0.3414071555303872,0.4263769631445679,0.3414071555303872,0.3414071965347068,0.3414071555303872,0.3414071555303872
bleach_hard_00_03_chaitanya_black10_3,49,0.3707129807870381,0.6435854233886305,1.640810616384399,1.8139393047080796,0.05884926411339675,0.06505869243073482,0.8484848484848485,0.9707602339181286,0.2728724426015923,0.17312868832368067,MODE_3_UNCERTAIN_FUSION,0.3707129807870381,0.5670350766342075,0.6435854233886305,0.3707129999233944,0.3707129807870381,0.3707129807870381
bleach_hard_00_03_chaitanya_black10_3,50,0.280074250529389,0.5888062189128015,1.8980770009056014,2.6555398548831652,0.0680763725066545,0.0952435123975692,0.9707602339181286,0.9707602339181286,0.3087319683834125,0.7574628539775639,MODE_3_UNCERTAIN_FUSION,0.280074250529389,0.3264633948343832,0.280074250529389,0.2800743685111786,0.280074250529389,0.280074250529389
bleach_hard_00_03_chaitanya_black10_3,51,0.4820391466889692,0.509254796110958,1.7779002511563948,2.2824836654014717,0.06376611682226309,0.08186349034949007,0.8571428571428571,0.9707602339181286,0.02721564942198884,0.5045834142450769,MODE_3_UNCERTAIN_FUSION,0.4820391466889692,0.4721746079410295,0.4820391466889692,0.4820389982353258,0.4820391466889692,0.4820391466889692
bleach_hard_00_03_chaitanya_black10_3,52,0.4749127325797714,0.5895204583450734,1.5575311184927192,1.7326772181718524,0.05586236415204839,0.06214414888425658,0.8484848484848485,0.8571428571428571,0.11460772576530198,0.1751460996791332,MODE_3_UNCERTAIN_FUSION,0.4749127325797714,0.5255273335658146,0.4749127325797714,0.47491264549674084,0.4749127325797714,0.4749127325797714
bleach_hard_00_03_chaitanya_black10_3,53,0.5372454657857453,0.6803558164439495,1.5480535978459578,1.3931952330429211,0.05552244368218305,0.04996829823757091,0.8484848484848485,0.75,0.1431103506582042,-0.1548583648030366,MODE_2_UNCERTAINTY_FUSION,0.5372454657857453,0.5190915774993629,0.5372454657857453,0.5372454106465082,0.5380096065743518,0.5372454657857453
bleach_hard_00_03_chaitanya_black10_3,54,0.15561802263918836,0.3240888890467131,1.5537734158684038,1.0184338832314326,0.05572759050298143,0.036527118960496686,0.8484848484848485,0.05334335086401202,0.16847086640752476,-0.5353395326369712,MODE_2_UNCERTAINTY_FUSION,0.15561802263918836,0.3249502754390008,0.15561802263918836,0.1556177156738818,0.1587875773866651,0.15561802263918836
bleach_hard_00_03_chaitanya_black10_3,55,0.46140593655494155,0.5082232711762156,1.6833837274521735,1.5675163912816148,0.060376190031804805,0.05622049564493994,0.8484848484848485,0.8484848484848485,0.04681733462127402,-0.11586733617055867,MODE_2_UNCERTAINTY_FUSION,0.46140593655494155,0.5037316737744477,0.46140593655494155,0.4614058667304087,0.4625135764788059,0.46140593655494155
bleach_hard_00_03_chaitanya_black10_3,56,0.39960870303698454,0.430208891437548,1.552896264352793,2.4878636050678287,0.05569613061315978,0.08922964107543552,0.8484848484848485,0.9707602339181286,0.030600188400563444,0.9349673407150356,MODE_3_UNCERTAIN_FUSION,0.39960870303698454,0.39904095293548053,0.39960870303698454,0.3996087088040911,0.39960870303698454,0.39960870303698454
bleach_hard_00_03_chaitanya_black10_3,57,0.2713847022461016,0.29931634313312266,1.4581894431288176,2.065056445863663,0.05229937861759354,0.07406525224677879,0.75,0.9707602339181286,0.027931640887021048,0.6068670027348455,MODE_3_UNCERTAIN_FUSION,0.2713847022461016,0.33495501681009093,0.2713847022461016,0.27138453643020516,0.2713847022461016,0.2713847022461016
bleach_hard_00_03_chaitanya_black10_3,58,0.1668604363016143,0.18512649721095809,1.426983187802423,1.3645203836162128,0.05118013600461008,0.0489398469522893,0.75,0.75,0.018266060909343795,-0.06246280418621031,MODE_3_UNCERTAIN_FUSION,0.1668604363016143,0.24671647561277169,0.1668604363016143,0.1668602102017034,0.1667888685456033,0.1668604363016143
bleach_hard_00_03_chaitanya_black10_3,59,0.3298979634547362,0.4589336406860835,1.7139805862793618,1.4329056471115482,0.06147357604831488,0.05139255075168891,0.8518647899388005,0.75,0.1290356772313473,-0.28107493916781356,MODE_2_UNCERTAINTY_FUSION,0.3298979634547362,0.3602216557588781,0.3298979634547362,0.3298980278860853,0.3355806698733053,0.3298979634547362
bleach_hard_00_03_chaitanya_black10_3,60,0.38520540901600886,0.37148567245168423,1.7112695593253273,1.82397261421761,0.06137634243729153,0.06541854680720083,0.8501944995026903,0.9707602339181286,-0.013719736564324625,0.11270305489228272,MODE_3_UNCERTAIN_FUSION,0.38520540901600886,0.4259211609100326,0.38520540901600886,0.38520537192186777,0.38520540901600886,0.360880344834554
bleach_hard_00_03_chaitanya_black10_3,61,0.20136975788309705,0.3066450375240124,1.7145528538238968,1.8020183102471303,0.0614941009788191,0.06463113440269584,0.8522173696153363,0.9707602339181286,0.10527527964091535,0.08746545642323356,MODE_3_UNCERTAIN_FUSION,0.20136975788309705,0.2578764171869496,0.20136975788309705,0.2013697510685851,0.20136975788309705,0.17796498691156604
bleach_hard_00_03_chaitanya_black10_3,62,0.5715817450611722,0.6014733924446629,1.9069152117041603,2.0039406978374,0.06839336350877295,0.07187327667009057,0.9707602339181286,0.9707602339181286,0.029891647383490705,0.09702548613323958,MODE_3_UNCERTAIN_FUSION,0.5715817450611722,0.5885137918256373,0.5715817450611722,0.5715816541255218,0.5715817450611722,0.5514940458778211
bleach_hard_00_03_chaitanya_black10_3,63,0.8170356469270825,0.8026717111866828,2.011466016464132,2.046455144253206,0.07214317952114468,0.07339809852385927,0.9707602339181286,0.9707602339181286,-0.014363935740399736,0.03498912778907437,MODE_3_UNCERTAIN_FUSION,0.8170356469270825,0.802954703422422,0.8170356469270825,0.8170356062281584,0.8170356469270825,0.7295486624657168
bleach_hard_00_03_chaitanya_black10_3,64,0.14458057715955747,0.20771989329212695,2.1405013508556876,2.019540653504814,0.07677115693532185,0.07243278420987714,0.9707602339181286,0.9707602339181286,0.06313931613256948,-0.12096069735087367,MODE_2_UNCERTAINTY_FUSION,0.14458057715955747,0.13763387534893168,0.14458057715955747,0.14458062106123093,0.14234280712009278,0.14458057715955747
bleach_hard_00_03_chaitanya_black10_3,65,0.0982278831476015,0.18685489034329417,2.082596226600453,2.232084943867614,0.07469433349403751,0.08005589132196848,0.9707602339181286,0.9707602339181286,0.08862700719569266,0.14948871726716062,MODE_3_UNCERTAIN_FUSION,0.0982278831476015,0.12193784658544442,0.0982278831476015,0.09822798741162032,0.0982278831476015,0.0982278831476015
bleach_hard_00_03_chaitanya_black10_3,66,0.11383245436342194,0.13549099044894097,1.8999641988687561,2.0854684979207683,0.06814405869192108,0.074797350290642,0.9707602339181286,0.9707602339181286,0.02165853608551903,0.18550429905201216,MODE_3_UNCERTAIN_FUSION,0.11383245436342194,0.12439730387594865,0.11383245436342194,0.1138323673465447,0.11383245436342194,0.11383245436342194
bleach_hard_00_03_chaitanya_black10_3,67,0.10877732329087936,0.10557949643417604,2.1644260710507255,2.137254663819709,0.07762924022874873,0.07665471135594423,0.9707602339181286,0.9707602339181286,-0.0031978268567033202,-0.02717140723101652,MODE_3_UNCERTAIN_FUSION,0.10877732329087936,0.10132726095759495,0.10877732329087936,0.10877724318052459,0.10877520161367969,0.10557949643417604
bleach_hard_00_03_chaitanya_black10_3,68,0.08273195013603066,0.19029244632224684,2.2359633721415113,2.357666542902977,0.0801949949135447,0.08455999716795565,0.9707602339181286,0.9707602339181286,0.10756049618621619,0.12170317076146553,MODE_3_UNCERTAIN_FUSION,0.08273195013603066,0.11089629151765593,0.08273195013603066,0.08273203265535324,0.08273195013603066,0.08273195013603066
bleach_hard_00_03_chaitanya_black10_3,69,0.08822060007932164,0.15973681530696834,2.1515429219867963,2.2877241554224366,0.0771671735927185,0.08205144560663423,0.9707602339181286,0.9707602339181286,0.0715162152276467,0.13618123343564026,MODE_3_UNCERTAIN_FUSION,0.08822060007932164,0.11357844457529453,0.08822060007932164,0.08822058255562258,0.08822060007932164,0.08822060007932164
bleach_hard_00_03_chaitanya_black10_3,70,0.0956056612303635,0.1848166170224454,2.439343071141918,2.3454581821344354,0.08748940506805221,0.08412213246858974,0.9707602339181286,0.9707602339181286,0.0892109557920819,-0.09388488900748282,MODE_3_UNCERTAIN_FUSION,0.0956056612303635,0.1299809323544219,0.0956056612303635,0.09560575026404822,0.09560355346588793,0.0956056612303635
bleach_hard_00_03_chaitanya_black10_3,71,0.11199131802245325,0.14395738906101696,2.8079499510865586,2.687439938049171,0.10070984831437707,0.09638763981893628,1.0,0.9736842105263158,0.031966071038563706,-0.12051001303738751,MODE_2_UNCERTAINTY_FUSION,0.11199131802245325,0.12086287020242788,0.11199131802245325,0.11199124866885724,0.11162863611173114,0.11199131802245325
bleach_hard_00_03_chaitanya_black10_3,72,0.43000072394440175,0.515934493697794,2.8162204437223113,2.8565958150193196,0.10100647755397926,0.10245457940400865,1.0,1.0,0.08593376975339223,0.0403753712970083,MODE_3_UNCERTAIN_FUSION,0.43000072394440175,0.4635346063926216,0.43000072394440175,0.43000070521116934,0.43000072394440175,0.43000072394440175
bleach_hard_00_03_chaitanya_black10_3,73,0.19171606734823016,0.2122258397400852,2.874366623554884,2.812524445061915,0.10309194668733504,0.10087391697742248,1.0,1.0,0.02050977239185503,-0.0618421784929688,MODE_3_UNCERTAIN_FUSION,0.19171606734823016,0.17110098993570036,0.19171606734823016,0.19171604114568733,0.19171606734823016,0.19171606734823016
bleach_hard_00_03_chaitanya_black10_3,74,0.5799212894680514,0.6149285325112708,3.3565942935012063,3.31543826228336,0.1203875097633425,0.11891140878812134,1.0,1.0,0.03500724304321934,-0.0411560312178465,MODE_3_UNCERTAIN_FUSION,0.5799212894680514,0.6011206864264056,0.5799212894680514,0.5799212179122167,0.5799212894680514,0.5799212894680514
bleach_hard_00_03_chaitanya_black10_3,75,0.3685688526781911,0.6090056058739134,3.5384103185748144,3.074295017141032,0.12690851783871812,0.1102625724258767,1.0,1.0,0.24043675319572227,-0.46411530143378243,MODE_2_UNCERTAINTY_FUSION,0.3685688526781911,0.48080346147721953,0.3685688526781911,0.3685687706461933,0.37707790834937,0.3685688526781911
bleach_hard_00_03_chaitanya_black10_3,76,0.20732542506697724,0.38172222749338086,3.279719530157526,3.25729232341492,0.11763032181825472,0.11682594829717788,1.0,1.0,0.17439680242640362,-0.02242720674260612,MODE_3_UNCERTAIN_FUSION,0.20732542506697724,0.23965246320335423,0.20732542506697724,0.20732534340183176,0.20732542506697724,0.20732542506697724
bleach_hard_00_03_chaitanya_black10_3,77,0.1896610206936713,0.23046683210530475,3.2023312514037854,3.201475311372244,0.11485471614494702,0.11482401702557368,1.0,1.0,0.04080581141163345,-0.0008559400315415466,MODE_3_UNCERTAIN_FUSION,0.1896610206936713,0.2502526351021937,0.1896610206936713,0.18966088937304731,0.1896610206936713,0.1896610206936713
bleach_hard_00_03_chaitanya_black10_3,78,0.44060772193455944,0.5316001991267585,2.9030299474366896,3.0654340367954847,0.10411998459777055,0.10994476477187223,1.0,1.0,0.09099247719219905,0.16240408935879502,MODE_3_UNCERTAIN_FUSION,0.44060772193455944,0.4443931774857357,0.44060772193455944,0.4406076318885868,0.44060772193455944,0.44060772193455944
bleach_hard_00_03_chaitanya_black10_3,79,0.38390101603805754,0.666863054553863,3.193589632238917,3.1081142023703205,0.11454118949545125,0.11147553030400395,1.0,1.0,0.2829620385158054,-0.08547542986859646,MODE_3_UNCERTAIN_FUSION,0.38390101603805754,0.539483977672737,0.38390101603805754,0.3839009637645507,0.38390101603805754,0.38390101603805754
bleach_hard_00_03_chaitanya_black10_3,80,0.3618106987234789,0.37185461467441766,2.96154452232194,3.050216754393235,0.10621866657698228,0.10939898217988031,1.0,1.0,0.010043915950938787,0.08867223207129493,MODE_3_UNCERTAIN_FUSION,0.3618106987234789,0.5089173139596446,0.3618106987234789,0.36181068894038226,0.3618106987234789,0.3618106987234789
bleach_hard_00_03_chaitanya_black10_3,81,0.17513771474364148,0.361500163337787,2.8525737099204718,3.1197201666811774,0.10231032270375917,0.1118917894701747,1.0,1.0,0.18636244859414552,0.2671464567607056,MODE_3_UNCERTAIN_FUSION,0.17513771474364148,0.3547815992687441,0.17513771474364148,0.17513761108445516,0.17513771474364148,0.17513771474364148
bleach_hard_00_03_chaitanya_black10_3,82,0.15290626881316202,0.16211789342627766,3.0697304389859528,2.7928102219907562,0.11009885940334249,0.10016684724693675,1.0,1.0,0.009211624613115643,-0.27692021699519653,MODE_2_UNCERTAINTY_FUSION,0.15290626881316202,0.2595714951463501,0.15290626881316202,0.15290624667151206,0.1528030339262038,0.15290626881316202
