episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
bleach0_black10_2,10,0.23725247973978325,0.29575393402773764,0.10406529255017835,0.06527437785094187,0.003732402646088568,0.002341128868639527,0.05285540704738761,0.05285540704738761,0.05850145428795439,-0.038790914699236484,MODE_1_ACCEPT,0.23725247973978325,0.2741083916886183,0.23725247973978325,0.23725498074498078,0.23725247973978325,0.23725247973978325
bleach0_black10_2,11,0.26191427002761736,0.2045864373293032,0.07618515287752185,0.04695196166693416,0.0027324543968933216,0.0016839776420194547,0.05285540704738761,0.05285540704738761,-0.05732783269831415,-0.029233191210587692,MODE_1_ACCEPT,0.26191427002761736,0.26914434130884995,0.26191427002761736,0.26191885315779795,0.26191427002761736,0.26191427002761736
bleach0_black10_2,12,0.2708643724066644,0.28390117248875796,0.1543547493694424,0.18909924722325294,0.005536082788649761,0.0067822279014793,0.05285540704738761,0.05285540704738761,0.01303680008209357,0.034744497853810535,MODE_1_ACCEPT,0.2708643724066644,0.26642357622295293,0.2708643724066644,0.27086866186392033,0.2708643724066644,0.2708643724066644
bleach0_black10_2,13,0.2806184235553833,0.2941414805051486,0.2684926863981355,0.17802440294897046,0.009629750598016375,0.006385017870532437,0.05285540704738761,0.05285540704738761,0.0135230569497653,-0.09046828344916505,MODE_1_ACCEPT,0.2806184235553833,0.275554727580786,0.2806184235553833,0.2806225347303194,0.2806184235553833,0.2806184235553833
bleach0_black10_2,14,0.32899176972547284,0.3042755756937841,0.3710869855097352,0.42868464611756063,0.013309394637772455,0.015375190597145757,0.05285540704738761,0.06329113924050633,-0.024716194031688732,0.05759766060782545,MODE_1_ACCEPT,0.32899176972547284,0.3041196462127316,0.32899176972547284,0.3289907051362816,0.32899176972547284,0.3042755756937841
bleach0_black10_2,15,0.32146121757687046,0.38060269435324107,0.2813230906648566,0.378001159317741,0.010089925490739664,0.013557378187177976,0.05285540704738761,0.06329113924050633,0.059141476776370605,0.09667806865288436,MODE_1_ACCEPT,0.32146121757687046,0.32448483832908,0.32146121757687046,0.3214626573000922,0.32146121757687046,0.32146121757687046
bleach0_black10_2,16,0.35110551886283253,0.3587268235460848,0.34957872698460357,0.31215622926862674,0.012537980085766561,0.011195785910595177,0.05285540704738761,0.05285540704738761,0.0076213046832522835,-0.03742249771597683,MODE_1_ACCEPT,0.35110551886283253,0.33414231015178497,0.35110551886283253,0.35110573659388,0.35110551886283253,0.35110551886283253
bleach0_black10_2,17,0.34843536648965423,0.46008457287351445,0.37159069273949724,0.3680765766818561,0.013327460586093423,0.013201423405485127,0.05285540704738761,0.05285540704738761,0.11164920638386022,-0.0035141160576411257,MODE_1_ACCEPT,0.34843536648965423,0.35034557280696377,0.34843536648965423,0.34843510931169225,0.34843536648965423,0.34843536648965423
bleach0_black10_2,18,0.3750685726704765,0.3726127801666602,0.46618171093344124,0.2791388565642427,0.016720059193674846,0.010011585816319613,0.06329113924050633,0.05285540704738761,-0.0024557925038162787,-0.18704285436919854,MODE_1_ACCEPT,0.3750685726704765,0.37767049398189906,0.3750685726704765,0.375068206051158,0.3750685726704765,0.3726127801666602
bleach0_black10_2,19,0.3698830863895832,0.4266974719543163,0.5210234701498899,0.5163180246581981,0.018687012076807584,0.01851824671062416,0.06329113924050633,0.06329113924050633,0.05681438556473306,-0.004705445491691829,MODE_1_ACCEPT,0.3698830863895832,0.38158100185869964,0.3698830863895832,0.36987708076192716,0.3698830863895832,0.3698830863895832
bleach0_black10_2,20,0.4221770094075451,0.4343120412370404,0.5775888691331107,0.43268700605183263,0.02071578497186506,0.015518739117917683,0.2,0.06329113924050633,0.012135031829495324,-0.14490186308127806,MODE_1_ACCEPT,0.4221770094075451,0.3998903140354194,0.4221770094075451,0.4210256326393689,0.4221770094075451,0.4221770094075451
bleach0_black10_2,21,0.45814598497528164,0.5433259488275254,0.4042184876601478,0.5808188698491044,0.014497688095319433,0.020831632080193035,0.06329113924050633,0.2,0.08517996385224375,0.17660038218895657,MODE_1_ACCEPT,0.45814598497528164,0.4495926255797937,0.45814598497528164,0.4581300558320123,0.45814598497528164,0.45814598497528164
bleach0_black10_2,22,0.4661223994912154,0.5078691007910203,0.4109832497155213,0.3929870775425205,0.014740312847308298,0.01409486267855404,0.06329113924050633,0.06329113924050633,0.0417467012998049,-0.017996172173000813,MODE_1_ACCEPT,0.4661223994912154,0.49772944879649994,0.4661223994912154,0.4661124238630058,0.4661223994912154,0.4661223994912154
bleach0_black10_2,23,0.4770752859363452,0.48968859969659856,0.4887211862553004,0.36965708603744357,0.017528459336231414,0.013258109906396254,0.06329113924050633,0.05285540704738761,0.012613313760253375,-0.11906410021785685,MODE_1_ACCEPT,0.4770752859363452,0.5088330129347164,0.4770752859363452,0.4770627860960708,0.4770752859363452,0.4770752859363452
bleach0_black10_2,24,0.46354777195587676,0.5051343095228631,0.3712266889773767,0.5309021384511504,0.013314405238132241,0.01904132009635865,0.05285540704738761,0.06329113924050633,0.041586537566986326,0.1596754494737737,MODE_1_ACCEPT,0.46354777195587676,0.49155023618240656,0.46354777195587676,0.4635288439772823,0.46354777195587676,0.46354777195587676
bleach0_black10_2,25,0.4663150215145372,0.4780245352739576,0.3898488514302415,0.3392698809806695,0.013982307155396823,0.012168243325696913,0.06329113924050633,0.05285540704738761,0.01170951375942042,-0.05057897044957199,MODE_1_ACCEPT,0.4663150215145372,0.4645258338176483,0.4663150215145372,0.46631164878597803,0.4663150215145372,0.4663150215145372
bleach0_black10_2,26,0.4533585255840473,0.523790565132217,0.46733342574240444,0.4192273781510198,0.016761366562300567,0.01503599650929879,0.06329113924050633,0.06329113924050633,0.07043203954816968,-0.04810604759138465,MODE_1_ACCEPT,0.4533585255840473,0.4457399315801058,0.4533585255840473,0.45334638735870003,0.4533585255840473,0.4533585255840473
bleach0_black10_2,27,0.45205104572077937,0.4731207704934468,0.3854314577376855,0.5210154790316581,0.013823873046359354,0.018686725467601934,0.06329113924050633,0.06329113924050633,0.021069724772667442,0.13558402129397262,MODE_1_ACCEPT,0.45205104572077937,0.4403794768016011,0.45205104572077937,0.4520413620268957,0.45205104572077937,0.45205104572077937
bleach0_black10_2,28,0.44640251779076373,0.46540326497272066,0.42722198557244545,0.38002356318556735,0.015322730858119079,0.013629913663346415,0.06329113924050633,0.06329113924050633,0.019000747181956934,-0.0471984223868781,MODE_1_ACCEPT,0.44640251779076373,0.4444835536438553,0.44640251779076373,0.4463949475266546,0.44640251779076373,0.44640251779076373
bleach0_black10_2,29,0.4594790814360872,0.439050529869288,0.4405969745947188,0.41192324282380594,0.015802437811271282,0.014774026611798748,0.06329113924050633,0.06329113924050633,-0.02042855156679918,-0.02867373177091287,MODE_1_ACCEPT,0.4594790814360872,0.45207242485928706,0.4594790814360872,0.45946667929424956,0.4594790814360872,0.439050529869288
bleach0_black10_2,30,0.4585688930183592,0.4658823886010201,0.40500153731793576,0.485149846885891,0.014525772930744628,0.01740036978604794,0.06329113924050633,0.06329113924050633,0.007313495582660923,0.08014830956795527,MODE_1_ACCEPT,0.4585688930183592,0.45408232400314924,0.4585688930183592,0.45855976546131766,0.4585688930183592,0.42461656123334074
bleach0_black10_2,31,0.4430453900997648,0.46905657334146544,0.4213774302122328,0.4231031093627887,0.015113110211723929,0.015175003368125994,0.06329113924050633,0.06329113924050633,0.026011183241700653,0.0017256791505559366,MODE_1_ACCEPT,0.4430453900997648,0.45371150681159855,0.4430453900997648,0.4430330264498196,0.4430453900997648,0.42236488554462015
bleach0_black10_2,32,0.4662453710924013,0.42922203541192055,0.441884006264424,0.4172816763514166,0.01584859845034594,0.014966212027197452,0.06329113924050633,0.06329113924050633,-0.03702333568048072,-0.02460232991300737,MODE_1_ACCEPT,0.4662453710924013,0.4592928712958457,0.4662453710924013,0.4662315730484425,0.4662453710924013,0.42222777822425145
bleach0_black10_2,33,0.46398740646316616,0.4941426122943609,0.39278574944458455,0.42687484214959176,0.014087641851061476,0.015310280222577872,0.06329113924050633,0.06329113924050633,0.030155205831194742,0.03408909270500721,MODE_1_ACCEPT,0.46398740646316616,0.4655221313260913,0.46398740646316616,0.4639720732002631,0.46398740646316616,0.42575293335757697
bleach0_black10_2,34,0.45837728834128516,0.4622818600970743,0.3719442362764012,0.32529590305041467,0.01334014076793226,0.011667053054424505,0.05285540704738761,0.05285540704738761,0.0039045717557891213,-0.04664833322598655,MODE_1_ACCEPT,0.45837728834128516,0.4643073357113149,0.45837728834128516,0.4583655595530742,0.45837728834128516,0.43485060343706144
bleach0_black10_2,35,0.46083703883669197,0.4558264945995913,0.45583355329694386,0.42755735095190117,0.01634891248377653,0.015334759062710764,0.06329113924050633,0.06329113924050633,-0.005010544237100678,-0.02827620234504269,MODE_1_ACCEPT,0.46083703883669197,0.45847930198366454,0.46083703883669197,0.46083272218477117,0.46083703883669197,0.4472089646084501
bleach0_black10_2,36,0.4772667727869364,0.48017059193632466,0.5075400191136538,0.46694710610059326,0.018203415028331626,0.016747510833670997,0.06329113924050633,0.06329113924050633,0.0029038191493882537,-0.040592913013060505,MODE_1_ACCEPT,0.4772667727869364,0.4646692450272094,0.4772667727869364,0.47725341556005707,0.4772667727869364,0.47077077718604887
bleach0_black10_2,37,0.45710409466086893,0.5108686984530322,0.4738012497890903,0.5944879166261396,0.016993341344619516,0.021321885699914663,0.06329113924050633,0.2,0.053764603792163246,0.12068666683704937,MODE_1_ACCEPT,0.45710409466086893,0.4683028861973554,0.45710409466086893,0.45709327115053794,0.45710409466086893,0.45710409466086893
bleach0_black10_2,38,0.47656747859134335,0.43820216251209515,0.49155557550108153,0.46092944825146714,0.01763011745549243,0.016531681698625764,0.06329113924050633,0.06329113924050633,-0.0383653160792482,-0.030626127249614388,MODE_1_ACCEPT,0.47656747859134335,0.47351542730604096,0.47656747859134335,0.4765503922337121,0.47656747859134335,0.47656747859134335
bleach0_black10_2,39,0.4756703283250025,0.49561900984177165,0.4932206078200738,0.5041675402814751,0.01768983545446152,0.018082457804182835,0.06329113924050633,0.06329113924050633,0.01994868151676915,0.010946932461401326,MODE_1_ACCEPT,0.4756703283250025,0.47138014211594076,0.4756703283250025,0.475648775624538,0.4756703283250025,0.4756703283250025
bleach0_black10_2,40,0.447043578620698,0.49583464216903683,0.44898652728041766,0.460393269198563,0.01610333725503639,0.01651245111687468,0.06329113924050633,0.06329113924050633,0.04879106354833884,0.011406741918145336,MODE_1_ACCEPT,0.447043578620698,0.46534920061547125,0.447043578620698,0.44703059560810243,0.447043578620698,0.447043578620698
bleach0_black10_2,41,0.44303042005356014,0.42297688338773276,0.4254857802336288,0.47383362305968785,0.015260460169766114,0.016994502443367043,0.06329113924050633,0.06329113924050633,-0.020053536665827376,0.04834784282605903,MODE_1_ACCEPT,0.44303042005356014,0.4507231509934499,0.44303042005356014,0.4430212251373877,0.44303042005356014,0.42297688338773276
bleach0_black10_2,42,0.4376400197942662,0.4339282531395659,0.40319272271695367,0.4026367109038811,0.014460898040783272,0.014440956137853744,0.06329113924050633,0.06329113924050633,-0.003711766654700299,-0.0005560118130725766,MODE_1_ACCEPT,0.4376400197942662,0.43299441161504587,0.4376400197942662,0.43763163025123447,0.4376400197942662,0.3969833145907321
bleach0_black10_2,43,0.45121820600838347,0.44124816293666475,0.42331894087086586,0.38990115949520576,0.015182744374489552,0.01398418323487827,0.06329113924050633,0.06329113924050633,-0.009970043071718726,-0.033417781375660094,MODE_1_ACCEPT,0.45121820600838347,0.438361764625344,0.45121820600838347,0.4512087685705176,0.45121820600838347,0.38666328885449275
bleach0_black10_2,44,0.45550579043663036,0.46368759348064936,0.4238424374958851,0.4846041778315703,0.015201520088664364,0.017380798836192077,0.06329113924050633,0.06329113924050633,0.008181803044018998,0.060761740335685155,MODE_1_ACCEPT,0.45550579043663036,0.44853695288830747,0.45550579043663036,0.4554922707965944,0.45550579043663036,0.3804264641649588
bleach0_black10_2,45,0.46222223698866594,0.45856818464517796,0.4531162094754633,0.39221942092208273,0.016251452312175743,0.014067329929342504,0.06329113924050633,0.06329113924050633,-0.003654052343487979,-0.0608967885533806,MODE_1_ACCEPT,0.46222223698866594,0.45895062466852904,0.46222223698866594,0.4622080983961963,0.46222223698866594,0.3816273938542318
bleach0_black10_2,46,0.4440549081709601,0.4746915627333475,0.4697267342152975,0.5939533406744705,0.016847204891855302,0.021302712614944156,0.06329113924050633,0.2,0.0306366545623874,0.124226606459173,MODE_1_ACCEPT,0.4440549081709601,0.4587435593350336,0.4440549081709601,0.44404490993699114,0.4440549081709601,0.3907731691496821
bleach0_black10_2,47,0.4523811322521691,0.4206831976182674,0.4299240909592551,0.40571035533405303,0.015419644488481245,0.014551195376346996,0.06329113924050633,0.06329113924050633,-0.03169793463390169,-0.02421373562520207,MODE_1_ACCEPT,0.4523811322521691,0.45193683927100253,0.4523811322521691,0.4523721652733329,0.4523811322521691,0.4045621977916762
bleach0_black10_2,48,0.47163116970031993,0.4757303725479357,0.4004826726795613,0.5057990951318854,0.014363699467822757,0.01814097510127277,0.06329113924050633,0.06329113924050633,0.004099202847615779,0.10531642245232409,MODE_1_ACCEPT,0.47163116970031993,0.46404259558692856,0.47163116970031993,0.4716211248602371,0.47163116970031993,0.4333008061289095
bleach0_black10_2,49,0.46343657806427246,0.4825262688139482,0.49223686773996894,0.41940975604565367,0.017654552662398293,0.015042537669370878,0.06329113924050633,0.06329113924050633,0.01908969074967576,-0.07282711169431527,MODE_1_ACCEPT,0.46343657806427246,0.46476370428560576,0.46343657806427246,0.4634229837869995,0.46343657806427246,0.45605418320951474
bleach0_black10_2,50,0.4447382679033592,0.46169345728726874,0.4555742427142766,0.4963649014974281,0.016339612058234178,0.017802608596724855,0.06329113924050633,0.06329113924050633,0.016955189383909552,0.04079065878315152,MODE_1_ACCEPT,0.4447382679033592,0.4572110699526299,0.4447382679033592,0.44473230620484655,0.4447382679033592,0.4447382679033592
bleach0_black10_2,51,0.4650628808117907,0.4294205638349344,0.3874068677533815,0.4537636294008444,0.013894723042443673,0.0162746726557063,0.06329113924050633,0.06329113924050633,-0.035642316976856325,0.0663567616474629,MODE_1_ACCEPT,0.4650628808117907,0.4530458688499883,0.4650628808117907,0.4650515259472576,0.4650628808117907,0.4650628808117907
bleach0_black10_2,52,0.4450615564651525,0.515708836283076,0.45381062054453764,0.4503836301089172,0.016276358038649692,0.016153445702974834,0.06329113924050633,0.06329113924050633,0.07064727981792346,-0.0034269904356204473,MODE_1_ACCEPT,0.4450615564651525,0.448315252988612,0.4450615564651525,0.4450514584859204,0.4450615564651525,0.4450615564651525
bleach0_black10_2,53,0.44260899080398547,0.444566387544139,0.5336462342097398,0.4792288525244831,0.01913973975212948,0.017188007580739784,0.06329113924050633,0.06329113924050633,0.0019573967401535497,-0.05441738168525667,MODE_1_ACCEPT,0.44260899080398547,0.43912083144045266,0.44260899080398547,0.44259703512489185,0.44260899080398547,0.44260899080398547
bleach0_black10_2,54,0.4263613298432647,0.4457287326886272,0.4045251949220965,0.49201503794529566,0.014508688448732363,0.017646596521668466,0.06329113924050633,0.06329113924050633,0.019367402845362536,0.08748984302319918,MODE_1_ACCEPT,0.4263613298432647,0.4302250319910633,0.4263613298432647,0.42635370185362687,0.4263613298432647,0.4263613298432647
bleach0_black10_2,55,0.4633157977612633,0.430158340277645,0.3535593051640251,0.3832040535460213,0.012680747382775519,0.013743985034754835,0.05285540704738761,0.06329113924050633,-0.03315745748361831,0.029644748381996155,MODE_1_ACCEPT,0.4633157977612633,0.44640407390817616,0.4633157977612633,0.46330226141072395,0.4633157977612633,0.430158340277645
bleach0_black10_2,56,0.4677338055352355,0.49200058131029945,0.3619565974504878,0.43668650763923617,0.012981924414828351,0.015662185121306973,0.05285540704738761,0.06329113924050633,0.02426677577506392,0.07472991018874836,MODE_1_ACCEPT,0.4677338055352355,0.4610492734799294,0.4677338055352355,0.4677150551475037,0.4677338055352355,0.43611576784420697
bleach0_black10_2,57,0.4624303099062113,0.4821858607004478,0.4653461971313552,0.36283348627380263,0.01669009268083152,0.013013374882936031,0.06329113924050633,0.05285540704738761,0.019755550794236465,-0.10251271085755259,MODE_1_ACCEPT,0.4624303099062113,0.4696678765561942,0.4624303099062113,0.46241980007500566,0.4624303099062113,0.4614066421598679
bleach0_black10_2,58,0.4736751167859542,0.46491927594513116,0.43802333748172806,0.48597857875236933,0.015710131820145887,0.017430093058193166,0.06329113924050633,0.06329113924050633,-0.008755840840823037,0.04795524127064127,MODE_1_ACCEPT,0.4736751167859542,0.47515804425010655,0.4736751167859542,0.47365262421116616,0.4736751167859542,0.4736751167859542
bleach0_black10_2,59,0.433784634650216,0.4953408865409085,0.3601627500150395,0.405258449689449,0.01291758633677492,0.014534987342118014,0.05285540704738761,0.06329113924050633,0.061556251890692526,0.04509569967440952,MODE_1_ACCEPT,0.433784634650216,0.4511853047657971,0.433784634650216,0.43378268404942477,0.433784634650216,0.433784634650216
bleach0_black10_2,60,0.44565889245447055,0.4524922463225995,0.40750524652820674,0.48062810659264166,0.014615570889818696,0.017238193184975,0.06329113924050633,0.06329113924050633,0.006833353868128944,0.07312286006443491,MODE_1_ACCEPT,0.44565889245447055,0.4385248560443265,0.44565889245447055,0.4456486755748971,0.44565889245447055,0.44565889245447055
bleach0_black10_2,61,0.46194455669497386,0.4705762264305734,0.45868019628700507,0.41191794395634523,0.01645101009546057,0.01477383656277811,0.06329113924050633,0.06329113924050633,0.008631669735599534,-0.04676225233065984,MODE_1_ACCEPT,0.46194455669497386,0.4442311779849762,0.46194455669497386,0.4619301928820924,0.46194455669497386,0.46194455669497386
bleach0_black10_2,62,0.4547242868258196,0.4835116874966188,0.4467904272334042,0.42756321346494625,0.01602457199694041,0.015334969327426944,0.06329113924050633,0.06329113924050633,0.028787400670799212,-0.01922721376845793,MODE_1_ACCEPT,0.4547242868258196,0.45312855034935734,0.4547242868258196,0.4547152479054958,0.4547242868258196,0.4547242868258196
bleach0_black10_2,63,0.4663229406557259,0.44989010874014485,0.3653666190418712,0.470299213938636,0.013104228146447244,0.016867737432358088,0.05285540704738761,0.06329113924050633,-0.016432831915581037,0.10493259489676482,MODE_1_ACCEPT,0.4663229406557259,0.46411853732246444,0.4663229406557259,0.4663136562804639,0.4663229406557259,0.44989010874014485
bleach0_black10_2,64,0.46948441492262905,0.47705520211084024,0.40615855344401114,0.31532079752448144,0.014567270436250113,0.011309286220279935,0.06329113924050633,0.05285540704738761,0.007570787188211192,-0.0908377559195297,MODE_1_ACCEPT,0.46948441492262905,0.4649390039384362,0.46948441492262905,0.46947946157574305,0.46948441492262905,0.4458001228865872
bleach0_black10_2,65,0.4450307333819986,0.5124868541577324,0.356405168474077,0.4553603210022813,0.012782817030479843,0.01633193954855933,0.05285540704738761,0.06329113924050633,0.06745612077573382,0.0989551525282043,MODE_1_ACCEPT,0.4450307333819986,0.4621033865740241,0.4450307333819986,0.44502258411876,0.4450307333819986,0.44175042303743023
bleach0_black10_2,66,0.4558286946739425,0.4175046749605836,0.5139812714345385,0.37361097101092067,0.018434436789933863,0.013399919825685338,0.06329113924050633,0.06329113924050633,-0.038324019713358914,-0.14037030042361787,MODE_1_ACCEPT,0.4558286946739425,0.4428497786850609,0.4558286946739425,0.4558115039807029,0.4558286946739425,0.4342698136646546
bleach0_black10_2,67,0.4685158101816999,0.5116843247160868,0.44573756259404174,0.5229449376679736,0.01598680998551826,0.018755927372898357,0.06329113924050633,0.06329113924050633,0.043168514534386915,0.07720737507393183,MODE_1_ACCEPT,0.4685158101816999,0.45310591153953766,0.4685158101816999,0.4684974444460495,0.4685158101816999,0.4386532852037997
bleach0_black10_2,68,0.4741412473202653,0.48833236432094573,0.48361055460446084,0.4934737096983011,0.01734516157547626,0.01769891319879756,0.06329113924050633,0.06329113924050633,0.014191117000680431,0.009863155093840281,MODE_1_ACCEPT,0.4741412473202653,0.47574509275909976,0.4741412473202653,0.474118858063646,0.4741412473202653,0.4496244502498098
bleach0_black10_2,69,0.4617467192510939,0.47838340653176614,0.36909075994945506,0.41848920157950276,0.013237798071993462,0.015009521090633318,0.05285540704738761,0.06329113924050633,0.016636687280672247,0.049398441630047696,MODE_1_ACCEPT,0.4617467192510939,0.47677696403450687,0.4617467192510939,0.46173674933654085,0.4617467192510939,0.4464358206977941
bleach0_black10_2,70,0.4630652403512082,0.47415330541710643,0.44849328621020207,0.4253785087968318,0.016085646685678266,0.015256612775647101,0.06329113924050633,0.06329113924050633,0.011088065065898212,-0.023114777413370258,MODE_1_ACCEPT,0.4630652403512082,0.4695530553315013,0.4630652403512082,0.463057849069019,0.4630652403512082,0.4610936708246098
bleach0_black10_2,71,0.43207740020529556,0.4791582140584998,0.43515461798154015,0.3409175920416562,0.015607242413015029,0.012227340080948439,0.06329113924050633,0.05285540704738761,0.04708081385320423,-0.09423702593988392,MODE_1_ACCEPT,0.43207740020529556,0.45417694949894993,0.43207740020529556,0.43207324260566626,0.43207740020529556,0.43207740020529556
bleach0_black10_2,72,0.44076776039927007,0.3995307216543814,0.5496670905298884,0.5160360407865073,0.019714343302041134,0.01850813308558106,0.06329113924050633,0.06329113924050633,-0.041237038744888654,-0.03363104974338105,MODE_1_ACCEPT,0.44076776039927007,0.43519697505719873,0.44076776039927007,0.44075781793033914,0.44076776039927007,0.44076776039927007
bleach0_black10_2,73,0.43745334921353374,0.45453503134781786,0.4371940241466061,0.48651768276259494,0.01568038769306381,0.017449428546375385,0.06329113924050633,0.06329113924050633,0.017081682134284126,0.049323658615988863,MODE_1_ACCEPT,0.43745334921353374,0.42385400725170796,0.43745334921353374,0.4374394163293373,0.43745334921353374,0.43745334921353374
bleach0_black10_2,74,0.47794278061821716,0.4640390190201232,0.4095950781342879,0.44257574875134986,0.014690524727215114,0.015873408465532982,0.06329113924050633,0.06329113924050633,-0.013903761598093978,0.03298067061706195,MODE_1_ACCEPT,0.47794278061821716,0.44613595736695116,0.47794278061821716,0.47793462373687473,0.47794278061821716,0.4640390190201232
bleach0_black10_2,75,0.45312932429157715,0.540775038198541,0.4910806432580841,0.4300878910934674,0.017613083549979487,0.015425519339157985,0.06329113924050633,0.06329113924050633,0.08764571390696385,-0.06099275216461669,MODE_1_ACCEPT,0.45312932429157715,0.4547876436565031,0.45312932429157715,0.45312105765602206,0.45312932429157715,0.45312932429157715
bleach0_black10_2,76,0.47306526540648447,0.4758275440771597,0.4804872060933283,0.5576877226750651,0.01723313965191335,0.020002011052819096,0.06329113924050633,0.2,0.0027622786706752445,0.07720051658173677,MODE_1_ACCEPT,0.47306526540648447,0.4680507359880741,0.47306526540648447,0.47305547460854164,0.47306526540648447,0.47306526540648447
bleach0_black10_2,77,0.45506711126850746,0.49180618044020386,0.4530923017628048,0.4655702719202213,0.01625059483887411,0.016698129340455403,0.06329113924050633,0.06329113924050633,0.03673906917169639,0.01247797015741653,MODE_1_ACCEPT,0.45506711126850746,0.46959220123522305,0.45506711126850746,0.45505367243200806,0.45506711126850746,0.45506711126850746
bleach0_black10_2,78,0.4559973435131044,0.44854040745572527,0.39457060395730814,0.42602019151844356,0.014151657389219509,0.015279627348800184,0.06329113924050633,0.06329113924050633,-0.007456936057379127,0.03144958756113542,MODE_1_ACCEPT,0.4559973435131044,0.46768815259992613,0.4559973435131044,0.4559851352821438,0.4559973435131044,0.44854040745572527
bleach0_black10_2,79,0.45794693917378937,0.4573302169056232,0.3702186764604228,0.30885127902664583,0.013278251891580554,0.011077250664827117,0.05285540704738761,0.05285540704738761,-0.0006167222681661699,-0.06136739743377695,MODE_1_ACCEPT,0.45794693917378937,0.4546202019448899,0.45794693917378937,0.45794316054074125,0.45794693917378937,0.44755485978632453
bleach0_black10_2,80,0.47726679607236044,0.48295827739993236,0.49425095896277454,0.5147490069104013,0.017726789997490958,0.018461972367371696,0.06329113924050633,0.06329113924050633,0.005691481327571912,0.02049804794762672,MODE_1_ACCEPT,0.47726679607236044,0.4590178424570066,0.47726679607236044,0.47724512909954775,0.47726679607236044,0.45859444407740735
