episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
mustard0_black10,23,0.08226000170243043,0.07810084689414303,0.3116840018038519,0.31368109818510875,0.013888416815815149,0.013977406006160908,0.0,0.0,-0.0041591548082874075,0.0019970963812568354,MODE_1_ACCEPT,0.08226000170243043,0.059330370562836354,0.08226000170243043,0.0822592227077128,0.08226000170243043,0.07810084689414303
mustard0_black10,25,0.11551085636525471,0.14690234229267218,0.29175513034401845,0.29339021925531356,0.013000400517573599,0.013073258913254986,0.0,0.0,0.03139148592741747,0.0016350889112951017,MODE_1_ACCEPT,0.11551085636525471,0.09683280090914856,0.11551085636525471,0.11548188695595317,0.11551085636525471,0.09356376879210304
mustard0_black10,27,0.0787567394495341,0.14786394064222758,0.30586793261450546,0.30883993691044714,0.01362925692097365,0.013761687312657365,0.0,0.0,0.06910720119269348,0.002972004295941688,MODE_1_ACCEPT,0.0787567394495341,0.09008003538088667,0.0787567394495341,0.07874288755344319,0.0787567394495341,0.0787567394495341
mustard0_black10,29,0.12757996697324442,0.13577112730212762,0.30413610985523953,0.305116961053116,0.013552088134020843,0.013595794163818845,0.0,0.0,0.008191160328883201,0.0009808511978764423,MODE_1_ACCEPT,0.12757996697324442,0.1460065995863731,0.12757996697324442,0.12757550901647863,0.12757996697324442,0.12757996697324442
mustard0_black10,36,0.09816834450220513,0.10112522628312366,0.3031620053966874,0.321484970847242,0.013508682734115108,0.014325141005974786,0.0,0.0,0.0029568817809185327,0.018322965450554562,MODE_1_ACCEPT,0.09816834450220513,0.09910407000296982,0.09816834450220513,0.09812702352032909,0.09816834450220513,0.09816834450220513
mustard0_black10,37,0.08274467662848138,0.13055473809743054,0.3042096147651304,0.280221722171848,0.01355536346037916,0.012486480075475204,0.0,0.0,0.04781006146894916,-0.023987892593282434,MODE_1_ACCEPT,0.08274467662848138,0.09794947697056601,0.08274467662848138,0.08273035236052532,0.08274467662848138,0.08274467662848138
mustard0_black10,38,0.09681302590018093,0.10272498762149773,0.3083981153974072,0.3111878466599179,0.013742000061159759,0.013866308496477658,0.0,0.0,0.005911961721316805,0.0027897312625106974,MODE_1_ACCEPT,0.09681302590018093,0.09297329287375179,0.09681302590018093,0.09680563675121409,0.09681302590018093,0.09681302590018093
mustard0_black10,39,0.08183217686403602,0.0943526713273772,0.3145671920897716,0.2846339331378037,0.014016889718557721,0.01268308504916605,0.0,0.0,0.012520494463341178,-0.029933258951967856,MODE_1_ACCEPT,0.08183217686403602,0.06626310436839146,0.08183217686403602,0.08180213971229179,0.08183217686403602,0.08183217686403602
mustard0_black10,40,0.09682417708786119,0.126296858114367,0.2980137156105479,0.31541920731755324,0.013279278613195528,0.01405485490941888,0.0,0.0,0.029472681026505812,0.01740549170700534,MODE_1_ACCEPT,0.09682417708786119,0.09634375019315362,0.09682417708786119,0.09681831119081229,0.09682417708786119,0.09682417708786119
mustard0_black10,41,0.059180612433570076,0.08305576685312739,0.3053409699996293,0.2861781798339588,0.013605775842704006,0.01275189558053283,0.0,0.0,0.023875154419557315,-0.019162790165670462,MODE_1_ACCEPT,0.059180612433570076,0.06167975634828242,0.059180612433570076,0.05917354102579943,0.059180612433570076,0.059180612433570076
mustard0_black10,42,0.08394254379171967,0.07802678642255967,0.2952679487391143,0.3050624116507219,0.013156929199786994,0.013593363481354816,0.0,0.0,-0.005915757369160002,0.009794462911607571,MODE_1_ACCEPT,0.08394254379171967,0.08219596150673837,0.08394254379171967,0.08393667237763391,0.08394254379171967,0.07802678642255967
mustard0_black10,43,0.10089104232876396,0.10718489693531143,0.29906038273536023,0.29377849781598464,0.013325917353755438,0.013090560328983852,0.0,0.0,0.0062938546065474665,-0.00528188491937559,MODE_1_ACCEPT,0.10089104232876396,0.10864137111306857,0.10089104232876396,0.10088691015295485,0.10089104232876396,0.10089104232876396
mustard0_black10,44,0.08493128989363785,0.09610743504188217,0.3066762180800638,0.3115786806556857,0.013665273544819825,0.013883723780571806,0.0,0.0,0.011176145148244318,0.004902462575621935,MODE_1_ACCEPT,0.08493128989363785,0.09079697262268108,0.08493128989363785,0.08493341778854102,0.08493128989363785,0.08493128989363785
mustard0_black10,45,0.08406753530557348,0.09706647836059892,0.30426701401902284,0.29991780084094555,0.013557921130193332,0.013364123292997998,0.0,0.0,0.012998943055025441,-0.004349213178077294,MODE_1_ACCEPT,0.08406753530557348,0.08459049569549616,0.08406753530557348,0.08407067769061768,0.08406753530557348,0.08406753530557348
mustard0_black10,46,0.09651452011314696,0.10202035102190934,0.30839787134401164,0.3039778222136622,0.013741989186314519,0.01354503494960876,0.0,0.0,0.005505830908762388,-0.004420049130349435,MODE_1_ACCEPT,0.09651452011314696,0.08975113798922076,0.09651452011314696,0.09651260500097997,0.09651452011314696,0.09651452011314696
mustard0_black10,47,0.06156250278977426,0.06589033750329194,0.2951512095243714,0.29799599548074146,0.013151727383640776,0.013278489016850005,0.0,0.0,0.004327834713517685,0.002844785956370055,MODE_1_ACCEPT,0.06156250278977426,0.053142568679335325,0.06156250278977426,0.06155433867242759,0.06156250278977426,0.06156250278977426
mustard0_black10,48,0.08564086167639244,0.12184172774000915,0.29875759354222997,0.2940579278310419,0.013312425283270013,0.013103011531154975,0.0,0.0,0.03620086606361671,-0.004699665711188072,MODE_1_ACCEPT,0.08564086167639244,0.09505815586167651,0.08564086167639244,0.08564221512957648,0.08564086167639244,0.08564086167639244
mustard0_black10,49,0.06203396661557495,0.09042957519714061,0.3061107576217974,0.29503595059905124,0.0136400770301068,0.01314659152813544,0.0,0.0,0.02839560858156566,-0.011074807022746158,MODE_1_ACCEPT,0.06203396661557495,0.0643345070417503,0.06203396661557495,0.06205124094294783,0.06203396661557495,0.06203396661557495
mustard0_black10,50,0.08956654868554521,0.10332909874175435,0.30791967630645334,0.3146049525271429,0.01372068115650732,0.014018572296714844,0.0,0.0,0.013762550056209133,0.00668527622068954,MODE_1_ACCEPT,0.08956654868554521,0.07760097167550338,0.08956654868554521,0.08956283022843277,0.08956654868554521,0.08956654868554521
mustard0_black10,51,0.12147131935448889,0.20328830717057372,0.29800430503899045,0.28871660155415546,0.013278859284838896,0.012865005841888481,0.0,0.0,0.08181698781608483,-0.009287703484834986,MODE_1_ACCEPT,0.12147131935448889,0.1123252665676364,0.12147131935448889,0.12146813735606954,0.12147131935448889,0.12147131935448889
mustard0_black10,52,0.09649347785000555,0.12660030275562686,0.3057038751016671,0.30733307768302787,0.013621946635213461,0.013694542740231326,0.0,0.0,0.03010682490562132,0.001629202581360789,MODE_1_ACCEPT,0.09649347785000555,0.10028709928070613,0.09649347785000555,0.09647521548767624,0.09649347785000555,0.09649347785000555
mustard0_black10,53,0.1264115630306968,0.16495568799412608,0.30113640862643065,0.2979640846776925,0.013418423586763043,0.01327706709422611,0.0,0.0,0.038544124963429266,-0.003172323948738176,MODE_1_ACCEPT,0.1264115630306968,0.15028022878579986,0.1264115630306968,0.12639647864674053,0.1264115630306968,0.1264115630306968
mustard0_black10,54,0.059455249050802975,0.09905562254208977,0.3058343530785349,0.3027550119147352,0.01362776064080097,0.01349054739484213,0.0,0.0,0.0396003734912868,-0.0030793411637997092,MODE_1_ACCEPT,0.059455249050802975,0.09681008263480419,0.059455249050802975,0.05945842058552646,0.059455249050802975,0.059455249050802975
mustard0_black10,55,0.07815322533643754,0.05118356351432503,0.31392571003368425,0.3021867335181914,0.01398830573566721,0.013465225314809322,0.0,0.0,-0.02696966182211251,-0.011738976515492827,MODE_1_ACCEPT,0.07815322533643754,0.04689210922083621,0.07815322533643754,0.07814408204269904,0.07815322533643754,0.05118356351432503
mustard0_black10,56,0.10042200515494018,0.14845097342463665,0.31254868215566384,0.3016295331368927,0.013926946355569863,0.013440396863234583,0.0,0.0,0.048028968269696465,-0.010919149018771113,MODE_1_ACCEPT,0.10042200515494018,0.08102570315317963,0.10042200515494018,0.10042054185441741,0.10042200515494018,0.0902649224513294
mustard0_black10,57,0.10407549065383846,0.11352210935971266,0.30098969367931494,0.29283040307859964,0.013411886073362097,0.013048313903702228,0.0,0.0,0.009446618705874196,-0.008159290600715297,MODE_1_ACCEPT,0.10407549065383846,0.1040360966113849,0.10407549065383846,0.10406571121883493,0.10407549065383846,0.10407549065383846
mustard0_black10,58,0.10381650968156302,0.1368631888338377,0.30560238991119515,0.29937799457027026,0.013617424527509027,0.013340069910586515,0.0,0.0,0.033046679152274674,-0.006224395340924893,MODE_1_ACCEPT,0.10381650968156302,0.12375368189225203,0.10381650968156302,0.10378263592276385,0.10381650968156302,0.10381650968156302
mustard0_black10,59,0.1396101282268679,0.11465065767610316,0.29729525953394303,0.31461873271700275,0.013247264722851477,0.014019186332146459,0.0,0.0,-0.02495947055076475,0.017323473183059712,MODE_1_ACCEPT,0.1396101282268679,0.14343808230887178,0.1396101282268679,0.13958467395123944,0.1396101282268679,0.11465065767610316
mustard0_black10,60,0.07937000115788008,0.11034858642704885,0.28425852696297255,0.2752020997038252,0.012666357217769148,0.012262809278480613,0.0,0.0,0.030978585269168774,-0.009056427259147348,MODE_1_ACCEPT,0.07937000115788008,0.08999009184376854,0.07937000115788008,0.07934793636384284,0.07937000115788008,0.07937000115788008
mustard0_black10,61,0.09409467616335546,0.15143333802392658,0.2959095544771584,0.28407792245662317,0.013185518693857281,0.012658309609780038,0.0,0.0,0.05733866186057113,-0.011831632020535221,MODE_1_ACCEPT,0.09409467616335546,0.09558268907561983,0.09409467616335546,0.09409118870020594,0.09409467616335546,0.09409467616335546
mustard0_black10,62,0.06876958430794136,0.14775556369463308,0.290355687952815,0.3033782561601946,0.012938042362755676,0.013518318713898941,0.0,0.0,0.07898597938669172,0.01302256820737957,MODE_1_ACCEPT,0.06876958430794136,0.06541978793265381,0.06876958430794136,0.06873126691189428,0.06876958430794136,0.06876958430794136
mustard0_black10,63,0.08126508597135339,0.14389035621375248,0.29449246850511257,0.281941593361074,0.013122374353661075,0.012563116308991335,0.0,0.0,0.0626252702423991,-0.012550875144038576,MODE_1_ACCEPT,0.08126508597135339,0.046213549725315245,0.08126508597135339,0.0811809969271646,0.08126508597135339,0.08126508597135339
mustard0_black10,64,0.08621054490448471,0.12869364911277473,0.2905755816478701,0.2908738402609044,0.01294784066897101,0.012961130860038736,0.0,0.0,0.04248310420829002,0.0002982586130342857,MODE_1_ACCEPT,0.08621054490448471,0.07695857345483227,0.08621054490448471,0.08613935485366829,0.08621054490448471,0.08621054490448471
mustard0_black10,65,0.10215418544627253,0.3145827116453277,0.3073731017969178,0.2727338314870621,0.013696326186199582,0.012152825007201884,0.0,0.0,0.21242852619905517,-0.034639270309855696,MODE_1_ACCEPT,0.10215418544627253,0.22937176113028054,0.10215418544627253,0.10214699087601993,0.10215418544627253,0.10215418544627253
mustard0_black10,66,0.11191525503910835,0.4074023667824224,0.29413862446293965,0.33545637225714847,0.013106607315516515,0.0149476966878797,0.0,0.0,0.2954871117433141,0.041317747794208826,MODE_1_ACCEPT,0.11191525503910835,0.10454480306440221,0.11191525503910835,0.11192130828811592,0.11191525503910835,0.11191525503910835
mustard0_black10,67,0.0944322948360755,0.29466081920707066,0.30258204426396895,0.2677290105367822,0.013482840079690916,0.011929813755280926,0.0,0.0,0.20022852437099514,-0.03485303372718673,MODE_1_ACCEPT,0.0944322948360755,0.10097451584038454,0.0944322948360755,0.09441095755223032,0.0944322948360755,0.0944322948360755
mustard0_black10,68,0.09680636043685643,0.1267502679154517,0.31403739408465847,0.3080524267992063,0.013993282297321424,0.013726596423781828,0.0,0.0,0.029943907478595252,-0.00598496728545217,MODE_1_ACCEPT,0.09680636043685643,0.09641335064381133,0.09680636043685643,0.09679858674122896,0.09680636043685643,0.09680636043685643
mustard0_black10,69,0.08933829764241337,0.1346877583539801,0.2981272391485364,0.3067483575119232,0.013284337141079107,0.013668488026450968,0.0,0.0,0.045349460711566744,0.008621118363386804,MODE_1_ACCEPT,0.08933829764241337,0.10756640227253303,0.08933829764241337,0.0893064343516068,0.08933829764241337,0.08933829764241337
mustard0_black10,70,0.10895318366483915,0.11675115505138814,0.2978476204148182,0.2901440134052692,0.013271877529739054,0.012928610295891154,0.0,0.0,0.007797971386548988,-0.0077036070095490294,MODE_1_ACCEPT,0.10895318366483915,0.11099516915634475,0.10895318366483915,0.10890895669354314,0.10895318366483915,0.10895318366483915
mustard0_black10,71,0.096078257385753,0.1333109141384538,0.30192240088757555,0.3051703845375941,0.013453446841320894,0.013598174676183584,0.0,0.0,0.03723265675270081,0.003247983650018549,MODE_1_ACCEPT,0.096078257385753,0.10016845934307347,0.096078257385753,0.09606884074385172,0.096078257385753,0.096078257385753
mustard0_black10,72,0.13386155298506375,0.1393423560246887,0.30739882459554824,0.3005070138929784,0.013697472375760104,0.013390378206348029,0.0,0.0,0.0054808030396249485,-0.006891810702569834,MODE_1_ACCEPT,0.13386155298506375,0.14804277890378656,0.13386155298506375,0.13383717598259762,0.13386155298506375,0.13386155298506375
mustard0_black10,73,0.09276360106622093,0.09517666519153178,0.3026455431300642,0.3047633457599676,0.01348566954387438,0.013580037318567667,0.0,0.0,0.0024130641253108515,0.002117802629903409,MODE_1_ACCEPT,0.09276360106622093,0.10261230283983225,0.09276360106622093,0.09276489336078751,0.09276360106622093,0.09276360106622093
mustard0_black10,74,0.07626459029018018,0.11678715921978272,0.3104301518277363,0.3083380317958443,0.013832546155171642,0.013739322778727962,0.0,0.0,0.04052256892960254,-0.0020921200318920197,MODE_1_ACCEPT,0.07626459029018018,0.0867335009671907,0.07626459029018018,0.0762154316097262,0.07626459029018018,0.07626459029018018
mustard0_black10,75,0.10156405794926487,0.11105154223669401,0.3014520403710035,0.2829057392557249,0.01343248791218097,0.012606077962392447,0.0,0.0,0.00948748428742914,-0.018546301115278607,MODE_1_ACCEPT,0.10156405794926487,0.09219270731388524,0.10156405794926487,0.10155622481873453,0.10156405794926487,0.10156405794926487
mustard0_black10,76,0.0848671822916023,0.1207368289956657,0.30788465863977055,0.2945993041917689,0.013719120794255829,0.013127134875659315,0.0,0.0,0.035869646704063396,-0.013285354448001663,MODE_1_ACCEPT,0.0848671822916023,0.08032797911268343,0.0848671822916023,0.0848398159964832,0.0848671822916023,0.0848671822916023
mustard0_black10,77,0.06657987279148057,0.0922135035251137,0.3037045994077404,0.29462167022168273,0.013532860336249501,0.013128131489999997,0.0,0.0,0.02563363073363313,-0.009082929186057687,MODE_1_ACCEPT,0.06657987279148057,0.06536134709808925,0.06657987279148057,0.06652902672975626,0.06657987279148057,0.06657987279148057
mustard0_black10,78,0.06452195041326383,0.07919870762700586,0.31175851805740645,0.3174105504317299,0.01389173720692579,0.01414358773828699,0.0,0.0,0.014676757213742023,0.005652032374323435,MODE_1_ACCEPT,0.06452195041326383,0.06981418741247565,0.06452195041326383,0.0645060222394758,0.06452195041326383,0.06452195041326383
mustard0_black10,79,0.09268953442878163,0.12018051634539334,0.29609435865856515,0.3119046778140871,0.013193753436371584,0.013898249981436933,0.0,0.0,0.027490981916611715,0.015810319155521946,MODE_1_ACCEPT,0.09268953442878163,0.09463417726072193,0.09268953442878163,0.09268379970298275,0.09268953442878163,0.09268953442878163
mustard0_black10,83,0.1251862226474559,0.1450326247106968,0.3094212539568271,0.29958380661596434,0.013787590385627227,0.013349240748549875,0.0,0.0,0.019846402063240898,-0.009837447340862782,MODE_1_ACCEPT,0.1251862226474559,0.11899251141622301,0.1251862226474559,0.12517731874771645,0.1251862226474559,0.1251862226474559
mustard0_black10,89,0.06429871901194756,0.15143042179805052,0.3133537749889438,0.2798932219679466,0.013962820717998814,0.01247184234068786,0.0,0.0,0.08713170278610297,-0.03346055302099721,MODE_1_ACCEPT,0.06429871901194756,0.08040879374086032,0.06429871901194756,0.06427974646629056,0.06429871901194756,0.06429871901194756
mustard0_black10,92,0.11874016488384687,0.10879419672404275,0.3016998256721879,0.3004770038524854,0.0134435290484721,0.013389040980347931,0.0,0.0,-0.009945968159804114,-0.0012228218197025131,MODE_1_ACCEPT,0.11874016488384687,0.11435993683134905,0.11874016488384687,0.11871623313590442,0.11874016488384687,0.10879419672404275
mustard0_black10,95,0.118923189299325,0.12373837792277705,0.30893361982196693,0.30067219970211584,0.013765861756376568,0.013397738768186559,0.0,0.0,0.004815188623452052,-0.008261420119851093,MODE_1_ACCEPT,0.118923189299325,0.10446469080327644,0.118923189299325,0.11889635143845828,0.118923189299325,0.11246716031802617
mustard0_black10,166,0.10694466551613116,0.10954933553699259,0.2883661731845814,0.30378421410617124,0.012849391003678745,0.01353640791042743,0.0,0.0,0.002604670020861427,0.015418040921589826,MODE_1_ACCEPT,0.10694466551613116,0.09254660330667716,0.10694466551613116,0.10691620810565436,0.10694466551613116,0.10694466551613116
mustard0_black10,167,0.07674712964898116,0.16522603492567148,0.30434059133073055,0.2958806229752964,0.013561199682724966,0.013184229526769327,0.0,0.0,0.08847890527669032,-0.008459968355434166,MODE_1_ACCEPT,0.07674712964898116,0.1015173567946932,0.07674712964898116,0.07673933157912785,0.07674712964898116,0.07674712964898116
mustard0_black10,171,0.08391185178586308,0.11196077915952497,0.3083646892617035,0.30370631191591335,0.013740510616393559,0.013532936644392264,0.0,0.0,0.028048927373661894,-0.004658377345790166,MODE_1_ACCEPT,0.08391185178586308,0.08433857127190089,0.08391185178586308,0.08391412348028979,0.08391185178586308,0.08391185178586308
mustard0_black10,179,0.08930203106117766,0.11026051923099515,0.3006336314252218,0.31124888184425725,0.013396020193276483,0.013869028180759269,0.0,0.0,0.02095848816981749,0.010615250419035438,MODE_1_ACCEPT,0.08930203106117766,0.08629778076809838,0.08930203106117766,0.08926120407624755,0.08930203106117766,0.08930203106117766
mustard0_black10,187,0.08480761037348294,0.13225468031638787,0.310848088501836,0.28776935658702063,0.013851169115281621,0.01282279728176312,0.0,0.0,0.04744706994290493,-0.023078731914815354,MODE_1_ACCEPT,0.08480761037348294,0.09070569253842513,0.08480761037348294,0.08480461707076185,0.08480761037348294,0.08480761037348294
mustard0_black10,198,0.09148907693961658,0.10113970569223027,0.3041266158534949,0.29767710922805285,0.013551665088074573,0.013264279672871677,0.0,0.0,0.009650628752613688,-0.006449506625442025,MODE_1_ACCEPT,0.09148907693961658,0.08924680207762073,0.09148907693961658,0.09150028197621612,0.09148907693961658,0.09148907693961658
mustard0_black10,201,0.12283115034583841,0.12792451172149719,0.30345935708612076,0.29780633872628465,0.013521932513314029,0.013270038047141625,0.0,0.0,0.0050933613756587726,-0.005653018359836115,MODE_1_ACCEPT,0.12283115034583841,0.12286125205327406,0.12283115034583841,0.12284454474058816,0.12283115034583841,0.12283115034583841
mustard0_black10,202,0.12462341086269488,0.13344782727879795,0.31134999152403053,0.31418084155897447,0.013873533555974801,0.013999674214464897,0.0,0.0,0.00882441641610307,0.0028308500349439325,MODE_1_ACCEPT,0.12462341086269488,0.1318463736611963,0.12462341086269488,0.12462627145002347,0.12462341086269488,0.12462341086269488
mustard0_black10,203,0.10881925125864861,0.09945416852361068,0.3090163298607384,0.30706486308798125,0.013769547256712363,0.013682591289176625,0.0,0.0,-0.00936508273503793,-0.0019514667727571489,MODE_1_ACCEPT,0.10881925125864861,0.10768852304377022,0.10881925125864861,0.1087880143370362,0.10881925125864861,0.09945416852361068
mustard0_black10,204,0.08283241463801613,0.1111867980652153,0.3035479371833016,0.2925840673656674,0.013525879579265803,0.013037337360029716,0.0,0.0,0.028354383427199162,-0.010963869817634198,MODE_1_ACCEPT,0.08283241463801613,0.09271656139625895,0.08283241463801613,0.08281150526739184,0.08283241463801613,0.08283241463801613
mustard0_black10,205,0.05837811197702048,0.3937578018732124,0.3194887057706835,0.2642299019603355,0.014236188857973469,0.011773895972808188,0.0,0.0,0.33537968989619193,-0.05525880381034798,MODE_1_ACCEPT,0.05837811197702048,0.2437235994096504,0.05837811197702048,0.05831126737934579,0.05837811197702048,0.05837811197702048
mustard0_black10,206,0.09085164522077148,0.21434942067081286,0.33211710163615366,0.38267012862219835,0.014798901170699553,0.017051507996908057,0.0,0.0,0.12349777545004138,0.05055302698604469,MODE_1_ACCEPT,0.09085164522077148,0.2162351016979825,0.09085164522077148,0.09083706243522087,0.09085164522077148,0.09085164522077148
mustard0_black10,207,0.05689141723807145,0.6670777032165716,0.3229033742507789,0.4192865382611314,0.014388344049978595,0.018683109094240504,0.0,0.0,0.6101862859785001,0.09638316401035246,MODE_1_ACCEPT,0.05689141723807145,0.4509971028743984,0.6670777032165716,0.05679250474718395,0.05689141723807145,0.05689141723807145
mustard0_black10,208,0.07967828563793812,0.41140777365424847,0.36390971712688414,0.3486032573773914,0.016215557441296595,0.015533512511992732,0.0,0.0,0.33172948801631036,-0.01530645974949274,MODE_1_ACCEPT,0.07967828563793812,0.4912790733614034,1.3813723509109952,0.07963630625340189,0.07967828563793812,0.07967828563793812
mustard0_black10,209,0.096546495550941,0.27966312527331627,0.3865035479822903,0.37700199086234265,0.017222322429457204,0.016798939821054494,0.0,0.0,0.18311662972237527,-0.009501557119947657,MODE_1_ACCEPT,0.096546495550941,0.3653525344468041,1.950675666767293,0.09654351981226882,0.096546495550941,0.096546495550941
mustard0_black10,210,0.10507146954508208,0.20563803110258233,0.3845350167572688,0.4303560657825509,0.017134606082099563,0.019176359345398283,0.0,0.0,0.10056656155750025,0.04582104902528211,MODE_1_ACCEPT,0.10507146954508208,0.19059925365824845,2.61082562067299,0.10513370381688783,0.10507146954508208,0.10507146954508208
mustard0_black10,211,0.12966394489246216,0.16113484235023345,0.3799578599732962,0.36636131783025083,0.016930651240403348,0.016324799020066266,0.0,0.0,0.03147089745777129,-0.013596542143045343,MODE_1_ACCEPT,0.12966394489246216,0.09676398754661668,3.7243464532970396,0.12963320855752422,0.12966394489246216,0.12966394489246216
mustard0_black10,212,0.08172166274273385,0.19934588399468542,0.37928260697104926,0.3639405946574516,0.016900562448238655,0.016216933322035682,0.0,0.0,0.11762422125195157,-0.015342012313597664,MODE_1_ACCEPT,0.08172166274273385,0.13980367099189508,4.871575276715411,0.08173585053418987,0.08172166274273385,0.08172166274273385
mustard0_black10,213,0.05888322236136424,0.17335194650048366,0.3564992024899276,0.35813770578713344,0.01588535019452709,0.015958360732809394,0.0,0.0,0.11446872413911942,0.0016385032972058289,MODE_1_ACCEPT,0.05888322236136424,0.15687651531623759,0.05888322236136424,0.059020527828785876,0.05888322236136424,0.05888322236136424
mustard0_black10,214,0.07991067988924862,0.6676637017778746,0.327813401963073,0.35688726853922986,0.014607131382824953,0.01590264214090093,0.0,0.0,0.587753021888626,0.029073866576156848,MODE_1_ACCEPT,0.07991067988924862,0.3781248577552828,0.07991067988924862,0.07986413744331441,0.07991067988924862,0.07991067988924862
mustard0_black10,215,0.09593739181228253,0.44361340714194175,0.3008460254756679,0.3060210923078834,0.013405484320677065,0.01363608160767141,0.0,0.0,0.3476760153296592,0.005175066832215469,MODE_1_ACCEPT,0.09593739181228253,0.21037311555823462,0.09593739181228253,0.0959729120055864,0.09593739181228253,0.09593739181228253
mustard0_black10,216,0.08025554880816212,0.44208133758874885,0.2840786598173708,0.3527360262744001,0.01265834246604904,0.015717665746399722,0.0,0.0,0.36182578878058674,0.0686573664570293,MODE_1_ACCEPT,0.08025554880816212,0.26350916920274076,0.08025554880816212,0.0801576495181826,0.08025554880816212,0.08025554880816212
mustard0_black10,217,0.10679720234172979,0.38982120702395995,0.2695181387462893,0.33103625491518773,0.012009536032224113,0.014750739411713192,0.0,0.0,0.28302400468223016,0.06151811616889841,MODE_1_ACCEPT,0.10679720234172979,0.3710605207320261,0.10679720234172979,0.10685207929087481,0.10679720234172979,0.10679720234172979
mustard0_black10,218,0.10076034064143717,0.2005672496473125,0.2792792068946886,0.2973393130177578,0.012444482266961758,0.013249227714669689,0.0,0.0,0.09980690900587534,0.018060106123069186,MODE_1_ACCEPT,0.10076034064143717,0.3403064804854378,0.10076034064143717,0.10072844541089807,0.10076034064143717,0.10076034064143717
