episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
mustard0_black10_2,37,0.04409619492177072,0.12036202837481919,0.30868513264626174,0.2939602544787222,0.013754789345057392,0.01309865927623986,0.0,0.0,0.07626583345304846,-0.014724878167539535,MODE_1_ACCEPT,0.04409619492177072,0.055980975925886245,0.04409619492177072,0.04410368357404006,0.04409619492177072,0.04409619492177072
mustard0_black10_2,38,0.06291591686185202,0.08025686701086836,0.3080586040744435,0.3073310351476815,0.013726871678760535,0.013694451726313103,0.0,0.0,0.017340950149016335,-0.0007275689267620122,MODE_1_ACCEPT,0.06291591686185202,0.05823904449104558,0.06291591686185202,0.0629147556134088,0.06291591686185202,0.06291591686185202
mustard0_black10_2,39,0.03733420410006429,0.07713115180606878,0.30448856854173123,0.30458434559797454,0.013567793441704333,0.013572061199018794,0.0,0.0,0.03979694770600448,9.57770562433069e-05,MODE_1_ACCEPT,0.03733420410006429,0.03361233980141324,0.03733420410006429,0.03733485695301506,0.03733420410006429,0.03733420410006429
mustard0_black10_2,40,0.05662834305857547,0.07308308963329528,0.2959583324055327,0.3138376065638044,0.013187692203555416,0.013984379907888018,0.0,0.0,0.016454746574719813,0.017879274158271674,MODE_1_ACCEPT,0.05662834305857547,0.05983507604048002,0.05662834305857547,0.0566376240968713,0.05662834305857547,0.05662834305857547
mustard0_black10_2,41,0.062195723549091565,0.06565383230754127,0.30431157939544745,0.2823824579248291,0.013559906931581137,0.01258276091951134,0.0,0.0,0.0034581087584497003,-0.021929121470618373,MODE_1_ACCEPT,0.062195723549091565,0.029554267408185862,0.062195723549091565,0.062192563774773856,0.062195723549091565,0.062195723549091565
mustard0_black10_2,42,0.09104745984909453,0.16050753278725405,0.29142076061972666,0.29759494714175866,0.012985501241144016,0.013260618588907449,0.0,0.0,0.06946007293815952,0.006174186522031999,MODE_1_ACCEPT,0.09104745984909453,0.09297377574061554,0.09104745984909453,0.09103091112256913,0.09104745984909453,0.09104745984909453
mustard0_black10_2,43,0.12414522581281942,0.15014744191879772,0.2973340171393721,0.3011835365209177,0.013248991734106036,0.01342052357212803,0.0,0.0,0.026002216105978304,0.003849519381545652,MODE_1_ACCEPT,0.12414522581281942,0.14200256303533687,0.12414522581281942,0.12412367148171312,0.12414522581281942,0.12414522581281942
mustard0_black10_2,44,0.10994755988758612,0.1269095434154875,0.3083538908780709,0.3036860169053561,0.013740029448120698,0.013532032313196985,0.0,0.0,0.016961983527901375,-0.004667873972714787,MODE_1_ACCEPT,0.10994755988758612,0.13309886553864045,0.10994755988758612,0.10994235342245157,0.10994755988758612,0.10994755988758612
mustard0_black10_2,45,0.08670127812944224,0.10448718269962513,0.3065194820265407,0.3098215447220556,0.01365828949806479,0.01380542705662362,0.0,0.0,0.017785904570182892,0.0033020626955148624,MODE_1_ACCEPT,0.08670127812944224,0.10155714134075403,0.08670127812944224,0.08670160990683608,0.08670127812944224,0.08670127812944224
mustard0_black10_2,46,0.0884528683499137,0.08711697562904736,0.31055331216194026,0.3011006392773804,0.013838034091821263,0.01341682973008139,0.0,0.0,-0.001335892720866344,-0.009452672884559865,MODE_1_ACCEPT,0.0884528683499137,0.07680081287703508,0.0884528683499137,0.08844876953196665,0.0884528683499137,0.08711697562904736
mustard0_black10_2,47,0.06888803888560575,0.07651545414372847,0.2956964785635231,0.3038637078386096,0.01317602418311932,0.013539950094447013,0.0,0.0,0.007627415258122716,0.008167229275086507,MODE_1_ACCEPT,0.06888803888560575,0.05301083617087687,0.06888803888560575,0.06888153998513018,0.06888803888560575,0.06888803888560575
mustard0_black10_2,48,0.0860754543367775,0.138341400237851,0.2929736309907042,0.29186995988982567,0.013054696037310161,0.013005517240234086,0.0,0.0,0.05226594590107349,-0.001103671100878556,MODE_1_ACCEPT,0.0860754543367775,0.0941754756857096,0.0860754543367775,0.08607831695164606,0.0860754543367775,0.0860754543367775
mustard0_black10_2,49,0.06469687858074209,0.0936686946381193,0.31034159482666196,0.29793798625544377,0.0138286001183659,0.013275904167145067,0.0,0.0,0.02897181605737721,-0.012403608571218194,MODE_1_ACCEPT,0.06469687858074209,0.052347604889293804,0.06469687858074209,0.06471396195401082,0.06469687858074209,0.06469687858074209
mustard0_black10_2,50,0.08741268776260189,0.10184404416414149,0.3065928048898446,0.3196582775495996,0.01366155671255703,0.014243744855497103,0.0,0.0,0.0144313564015396,0.013065472659754995,MODE_1_ACCEPT,0.08741268776260189,0.07815784107110843,0.08741268776260189,0.08740869808869127,0.08741268776260189,0.08741268776260189
mustard0_black10_2,51,0.11985706185697143,0.20069596981319793,0.2976051340724505,0.2905793565780349,0.01326107251127338,0.012948008877166732,0.0,0.0,0.0808389079562265,-0.007025777494415575,MODE_1_ACCEPT,0.11985706185697143,0.11407905720013256,0.11985706185697143,0.11985441007500919,0.11985706185697143,0.11985706185697143
mustard0_black10_2,52,0.09801856231680858,0.12815079149448427,0.30239911692607013,0.30970290599152694,0.013474688967984691,0.013800140599408796,0.0,0.0,0.03013222917767569,0.007303789065456812,MODE_1_ACCEPT,0.09801856231680858,0.10444708736996106,0.09801856231680858,0.09799907473274858,0.09801856231680858,0.09801856231680858
mustard0_black10_2,53,0.13109242630452075,0.1665610918008276,0.29954309554392894,0.2946945215804421,0.013347426692216622,0.01313137769458603,0.0,0.0,0.03546866549630684,-0.004848573963486813,MODE_1_ACCEPT,0.13109242630452075,0.153229224468197,0.13109242630452075,0.13107555321087533,0.13109242630452075,0.13109242630452075
mustard0_black10_2,54,0.10227574541973151,0.10493372741286766,0.2996847591291052,0.2985100683943611,0.013353739120532365,0.01330139573922507,0.0,0.0,0.0026579819931361465,-0.0011746907347440771,MODE_1_ACCEPT,0.10227574541973151,0.1207724859144051,0.10227574541973151,0.10226249050108299,0.10227574541973151,0.10227574541973151
mustard0_black10_2,55,0.10460200601419688,0.0616313197884928,0.30563970942948543,0.300949303451331,0.01361908745862638,0.013410086313610937,0.0,0.0,-0.042970686225704074,-0.004690405978154455,MODE_1_ACCEPT,0.10460200601419688,0.0910688919786591,0.10460200601419688,0.10457095383318879,0.10460200601419688,0.0616313197884928
mustard0_black10_2,56,0.09125568926874586,0.15764573684504904,0.30407422440702836,0.30188243710570434,0.013549330562587544,0.01345166608370436,0.0,0.0,0.06639004757630318,-0.002191787301324022,MODE_1_ACCEPT,0.09125568926874586,0.10179871413728671,0.09125568926874586,0.09125477125779265,0.09125568926874586,0.07854397023398384
mustard0_black10_2,57,0.10518646665489487,0.10356419326338778,0.29849597105502984,0.29935291552501136,0.013300767571839213,0.013338952406217082,0.0,0.0,-0.0016222733915070842,0.0008569444699815243,MODE_1_ACCEPT,0.10518646665489487,0.09975894660124154,0.10518646665489487,0.1051753322779424,0.10518646665489487,0.09689622378852701
mustard0_black10_2,58,0.09768463430858869,0.15451515175191305,0.3042361243538053,0.29996782209786327,0.013556544708742893,0.013366352204529239,0.0,0.0,0.05683051744332436,-0.004268302255942047,MODE_1_ACCEPT,0.09768463430858869,0.11402334699986559,0.09768463430858869,0.0976520867344791,0.09768463430858869,0.0837030531958998
mustard0_black10_2,59,0.14350043836193538,0.1056551896727533,0.2964634028290798,0.31025114235317763,0.013210197781393757,0.01382456962066149,0.0,0.0,-0.037845248689182084,0.013787739524097842,MODE_1_ACCEPT,0.14350043836193538,0.1359042603697755,0.14350043836193538,0.1434763876158392,0.14350043836193538,0.10485197417116529
mustard0_black10_2,60,0.08323588023718846,0.12090998877952205,0.28334426131867513,0.280201514009884,0.012625618192747348,0.012485579614191299,0.0,0.0,0.03767410854233359,-0.003142747308791105,MODE_1_ACCEPT,0.08323588023718846,0.08211570643325994,0.08323588023718846,0.08321370927929925,0.08323588023718846,0.08124865482097679
mustard0_black10_2,61,0.09136840137386273,0.16023365544186763,0.2956386385376522,0.2864402519851188,0.013173446872820158,0.012763573328668962,0.0,0.0,0.0688652540680049,-0.00919838655253341,MODE_1_ACCEPT,0.09136840137386273,0.09659997736215616,0.09136840137386273,0.09136466430071052,0.09136840137386273,0.09136840137386273
mustard0_black10_2,62,0.06909870354693919,0.15534514116953335,0.29051645289538536,0.3032492694242696,0.012945205933933102,0.013512571156944236,0.0,0.0,0.08624643762259417,0.01273281652888425,MODE_1_ACCEPT,0.06909870354693919,0.06722399414227935,0.06909870354693919,0.06906216401386966,0.06909870354693919,0.06909870354693919
mustard0_black10_2,63,0.08235614508001896,0.14390071745551436,0.2931551178481272,0.282007325902405,0.013062782962233786,0.012566045304150165,0.0,0.0,0.061544572375495404,-0.011147791945722185,MODE_1_ACCEPT,0.08235614508001896,0.047525909566772884,0.08235614508001896,0.08227198826890762,0.08235614508001896,0.08235614508001896
mustard0_black10_2,64,0.0862796154639744,0.13135993034177726,0.2887532481612006,0.29137651062522985,0.012866638788560697,0.012983529492949971,0.0,0.0,0.045080314877802855,0.002623262464029219,MODE_1_ACCEPT,0.0862796154639744,0.07904775117377845,0.0862796154639744,0.08621528216156939,0.0862796154639744,0.0862796154639744
mustard0_black10_2,65,0.10311170293617665,0.3138950619148584,0.30856855414667045,0.2710330163576144,0.013749594690263704,0.012077037898117985,0.0,0.0,0.21078335897868172,-0.03753553778905605,MODE_1_ACCEPT,0.10311170293617665,0.2295800456668837,0.10311170293617665,0.10310621241650522,0.10311170293617665,0.10311170293617665
mustard0_black10_2,66,0.11183882283730369,0.40824214727609764,0.29331616969060725,0.33511962512121535,0.013069959317466564,0.01493269147568304,0.0,0.0,0.29640332443879397,0.041803455430608094,MODE_1_ACCEPT,0.11183882283730369,0.10499590466837218,0.11183882283730369,0.11184736792198564,0.11183882283730369,0.11183882283730369
mustard0_black10_2,67,0.09560199223792376,0.2946596187152023,0.3053445132195209,0.2689503846312547,0.01360593372605522,0.011984237313801417,0.0,0.0,0.19905762647727854,-0.036394128588266184,MODE_1_ACCEPT,0.09560199223792376,0.10147434175754129,0.09560199223792376,0.0955796082677739,0.09560199223792376,0.09560199223792376
mustard0_black10_2,68,0.09700258175160023,0.12848722450122405,0.3155332439315191,0.30953033751358894,0.014059936299602066,0.013792451071114103,0.0,0.0,0.031484642749623815,-0.006002906417930165,MODE_1_ACCEPT,0.09700258175160023,0.09624388837319713,0.09700258175160023,0.09699615709559309,0.09700258175160023,0.09700258175160023
mustard0_black10_2,69,0.08892785538712557,0.13335542573743997,0.298114658528645,0.3080241068889677,0.01328377655762971,0.013725334508780402,0.0,0.0,0.0444275703503144,0.009909448360322703,MODE_1_ACCEPT,0.08892785538712557,0.10738053686971907,0.08892785538712557,0.08889913435067776,0.08892785538712557,0.08892785538712557
mustard0_black10_2,70,0.11061876067071676,0.11391588666017868,0.29771367947856386,0.2931783376722769,0.013265909217151192,0.01306381762103666,0.0,0.0,0.003297125989461927,-0.004535341806286952,MODE_1_ACCEPT,0.11061876067071676,0.11089482447642826,0.11061876067071676,0.11057432846361157,0.11061876067071676,0.11061876067071676
mustard0_black10_2,71,0.09375071632809494,0.1375828659553173,0.29985318281171547,0.3011429471514697,0.013361243959703475,0.013418714938775268,0.0,0.0,0.04383214962722236,0.0012897643397542513,MODE_1_ACCEPT,0.09375071632809494,0.09992935937917233,0.09375071632809494,0.09373945984198591,0.09375071632809494,0.09375071632809494
mustard0_black10_2,72,0.1345799987157663,0.1348832945299981,0.3083100048408535,0.3012300167800868,0.013738073917603436,0.013422594699325163,0.0,0.0,0.0003032958142317743,-0.0070799880607667065,MODE_1_ACCEPT,0.1345799987157663,0.14766436392636167,0.1345799987157663,0.1345519721820457,0.1345799987157663,0.1345799987157663
mustard0_black10_2,73,0.09088309312935201,0.09364822475256851,0.3018024226430742,0.30520972224148185,0.013448100696318837,0.013599927536211715,0.0,0.0,0.0027651316232164963,0.0034072995984076315,MODE_1_ACCEPT,0.09088309312935201,0.10032261513573508,0.09088309312935201,0.09087812940911633,0.09088309312935201,0.09088309312935201
mustard0_black10_2,74,0.07871585812693305,0.1160300151047006,0.3123612702557728,0.3028097466172668,0.013918595414979822,0.013492986334148123,0.0,0.0,0.03731415697776755,-0.009551523638506032,MODE_1_ACCEPT,0.07871585812693305,0.08808899809469627,0.07871585812693305,0.07866183756894969,0.07871585812693305,0.07871585812693305
mustard0_black10_2,75,0.10485012195834462,0.10761947740258575,0.30041041645561634,0.2855822150784257,0.013386073893436042,0.012725339816090392,0.0,0.0,0.002769355444241131,-0.014828201377190653,MODE_1_ACCEPT,0.10485012195834462,0.094631068976314,0.10485012195834462,0.10483371334422567,0.10485012195834462,0.10485012195834462
mustard0_black10_2,76,0.08844025873823755,0.1262361897847955,0.3048281125020634,0.29502553766488154,0.013582923278401417,0.01314612753521573,0.0,0.0,0.03779593104655796,-0.009802574837181832,MODE_1_ACCEPT,0.08844025873823755,0.08509006330960037,0.08844025873823755,0.08841934290308494,0.08844025873823755,0.08844025873823755
mustard0_black10_2,77,0.06031072022566724,0.09727469670395142,0.3044478290608857,0.29054959622428345,0.01356597811949476,0.012946682777029754,0.0,0.0,0.03696397647828418,-0.013898232836602242,MODE_1_ACCEPT,0.06031072022566724,0.06162291284225937,0.06031072022566724,0.06026506427047221,0.06031072022566724,0.06031072022566724
mustard0_black10_2,78,0.0655569766814409,0.07293768452760471,0.314315945323961,0.3061929415870679,0.014005694341871693,0.013643739088982606,0.0,0.0,0.007380707846163806,-0.00812300373689312,MODE_1_ACCEPT,0.0655569766814409,0.06653517782283738,0.0655569766814409,0.06553140405568324,0.0655569766814409,0.0655569766814409
mustard0_black10_2,79,0.08886630715720996,0.10510551763481785,0.3017156782883666,0.3070883791425782,0.01344423542974235,0.013683639147796944,0.0,0.0,0.016239210477607888,0.005372700854211598,MODE_1_ACCEPT,0.08886630715720996,0.09040470008758408,0.08886630715720996,0.08885791561649069,0.08886630715720996,0.08886630715720996
mustard0_black10_2,83,0.12235114822915938,0.13970184928259868,0.3086968324998295,0.30043085117431373,0.013755310682187603,0.0133869844499264,0.0,0.0,0.017350701053439305,-0.008265981325515759,MODE_1_ACCEPT,0.12235114822915938,0.11433173546512572,0.12235114822915938,0.1223399289177286,0.12235114822915938,0.12235114822915938
mustard0_black10_2,89,0.06716076941914617,0.15121493144806422,0.31564689853615874,0.282257220561169,0.014065000667722139,0.01257718043191057,0.0,0.0,0.08405416202891805,-0.03338967797498976,MODE_1_ACCEPT,0.06716076941914617,0.07970458056809482,0.06716076941914617,0.06713601335622162,0.06716076941914617,0.06716076941914617
mustard0_black10_2,92,0.11640726730994946,0.11024167539141418,0.30330888264890593,0.29571133655768117,0.013515227479715675,0.013176686244741732,0.0,0.0,-0.0061655919185352875,-0.0075975460912247605,MODE_1_ACCEPT,0.11640726730994946,0.11330191856776474,0.11640726730994946,0.11637843471396221,0.11640726730994946,0.11024167539141418
mustard0_black10_2,95,0.12327900565323915,0.11723083876986,0.30849886254108067,0.30219809858174845,0.013746489282025256,0.013465731733935438,0.0,0.0,-0.006048166883379155,-0.006300763959332212,MODE_1_ACCEPT,0.12327900565323915,0.10658106434386896,0.12327900565323915,0.1232501498483831,0.12327900565323915,0.1166044381913271
mustard0_black10_2,166,0.10424009104868681,0.12338778537237007,0.2904076846335181,0.3016376516038678,0.012940359297761848,0.013440758616332604,0.0,0.0,0.019147694323683254,0.01122996697034967,MODE_1_ACCEPT,0.10424009104868681,0.09246291068386855,0.10424009104868681,0.10421383102411208,0.10424009104868681,0.10424009104868681
mustard0_black10_2,167,0.07618503518676681,0.1650535108337778,0.30528327192791405,0.30332781270276526,0.013603204857780776,0.013516070989414031,0.0,0.0,0.088868475647011,-0.0019554592251487812,MODE_1_ACCEPT,0.07618503518676681,0.09965427413330598,0.07618503518676681,0.07617311388860286,0.07618503518676681,0.07618503518676681
mustard0_black10_2,171,0.08220377816858453,0.10818497745279708,0.3099309026937507,0.3046292786690048,0.013810299969844201,0.013574063384615975,0.0,0.0,0.025981199284212553,-0.005301624024745877,MODE_1_ACCEPT,0.08220377816858453,0.0827768067723773,0.08220377816858453,0.08219990491969519,0.08220377816858453,0.08220377816858453
mustard0_black10_2,179,0.0761288210140071,0.11124759193861608,0.2957111157438663,0.3079124566874356,0.013176676405435635,0.013720359455433189,0.0,0.0,0.03511877092460898,0.012201340943569283,MODE_1_ACCEPT,0.0761288210140071,0.0814397176168004,0.0761288210140071,0.07614072545365522,0.0761288210140071,0.0761288210140071
mustard0_black10_2,187,0.07960440698969169,0.11094354316719282,0.30801023680894657,0.2884545308315126,0.013724716467907315,0.012853328157406054,0.0,0.0,0.03133913617750113,-0.019555705977433946,MODE_1_ACCEPT,0.07960440698969169,0.07688493679205823,0.07960440698969169,0.07960043941681659,0.07960440698969169,0.07960440698969169
mustard0_black10_2,198,0.08977326085920641,0.10891642953858853,0.30661104392939986,0.2987781549947184,0.013662369431150855,0.013313341486927706,0.0,0.0,0.019143168679382122,-0.007832888934681481,MODE_1_ACCEPT,0.08977326085920641,0.08281922140670936,0.08977326085920641,0.08977618678654056,0.08977326085920641,0.08977326085920641
mustard0_black10_2,201,0.12123444367921415,0.13310088758943617,0.30391176001970727,0.2901658499820408,0.013542091265364129,0.012929583318177442,0.0,0.0,0.011866443910222013,-0.013745910037666453,MODE_1_ACCEPT,0.12123444367921415,0.12061511187370971,0.12123444367921415,0.12124902458696156,0.12123444367921415,0.12123444367921415
mustard0_black10_2,202,0.1235310865820408,0.1344976743606595,0.311196453470746,0.31278664285496677,0.013866692009829462,0.013937549714608425,0.0,0.0,0.010966587778618711,0.001590189384220786,MODE_1_ACCEPT,0.1235310865820408,0.13169053849367515,0.1235310865820408,0.12353474416892173,0.1235310865820408,0.1235310865820408
mustard0_black10_2,203,0.10762126815154589,0.09799930540314128,0.30643563938852814,0.3082792252419998,0.013654553529914622,0.013736702400631663,0.0,0.0,-0.009621962748404614,0.0018435858534716631,MODE_1_ACCEPT,0.10762126815154589,0.1096626326674373,0.10762126815154589,0.10759243401696839,0.10762126815154589,0.09799930540314128
mustard0_black10_2,204,0.08389472192576485,0.11040188029264114,0.3025278706013743,0.2912709179163059,0.013480426139924359,0.01297882435715295,0.0,0.0,0.026507158366876296,-0.011256952685068433,MODE_1_ACCEPT,0.08389472192576485,0.09445203457755412,0.08389472192576485,0.08387511110286877,0.08389472192576485,0.08389472192576485
mustard0_black10_2,205,0.05854540065383147,0.39400522046680386,0.31851472138814546,0.26610003625404016,0.014192788808569279,0.011857227823086682,0.0,0.0,0.3354598198129724,-0.0524146851341053,MODE_1_ACCEPT,0.05854540065383147,0.24456782426357493,0.05854540065383147,0.05847361116930388,0.05854540065383147,0.05854540065383147
mustard0_black10_2,206,0.09077709416079285,0.21369450599573228,0.33428909523351935,0.38132250172773097,0.014895683656251957,0.01699145870366796,0.0,0.0,0.12291741183493943,0.047033406494211616,MODE_1_ACCEPT,0.09077709416079285,0.21685267848908008,0.09077709416079285,0.0907590247206441,0.09077709416079285,0.09077709416079285
mustard0_black10_2,207,0.05376904336036113,0.6665557776075053,0.3225691116884061,0.42124280285925003,0.01437344954860769,0.018770278849452364,0.0,0.0,0.6127867342471441,0.09867369117084396,MODE_1_ACCEPT,0.05376904336036113,0.45118586796455556,0.6665557776075053,0.0536743485953167,0.05376904336036113,0.05376904336036113
mustard0_black10_2,208,0.07844024202776684,0.41200276421505505,0.36342242168576006,0.3519768932126207,0.016193843903997248,0.015683839318608627,0.0,0.0,0.3335625221872882,-0.011445528473139344,MODE_1_ACCEPT,0.07844024202776684,0.491058384468306,1.3802727532165504,0.0783991305776828,0.07844024202776684,0.07844024202776684
mustard0_black10_2,209,0.09788169076907795,0.2777515585911842,0.38755189538249096,0.3815783435426387,0.017269036041889983,0.0170028588324644,0.0,0.0,0.1798698678221063,-0.005973551839852265,MODE_1_ACCEPT,0.09788169076907795,0.3636818904874515,1.9493908193603435,0.09788834569460232,0.09788169076907795,0.09788169076907795
mustard0_black10_2,210,0.11016813954667459,0.20196698687066825,0.38548622130882715,0.42684703960407094,0.017176991078482716,0.019019999641652543,0.0,0.0,0.09179884732399365,0.041360818295243795,MODE_1_ACCEPT,0.11016813954667459,0.18756244093748445,2.6084161857654045,0.11023138978899524,0.11016813954667459,0.11016813954667459
mustard0_black10_2,211,0.1272816058718418,0.16126627915812888,0.3798110098595122,0.367136872642141,0.01692410770407207,0.0163593571893297,0.0,0.0,0.03398467328628707,-0.012674137217371206,MODE_1_ACCEPT,0.1272816058718418,0.092852260223042,3.7203168919172676,0.12724776312159086,0.1272816058718418,0.1272816058718418
mustard0_black10_2,212,0.08865686853129144,0.1978701752117468,0.38066646591718645,0.36861720368079237,0.016962226215859116,0.016425319684585125,0.0,0.0,0.10921330668045535,-0.012049262236394076,MODE_1_ACCEPT,0.08865686853129144,0.1446779490090816,4.86666633660087,0.0886739104326853,0.08865686853129144,0.08865686853129144
mustard0_black10_2,213,0.05925672908841821,0.16907949968201127,0.3557157437616247,0.35852001854626686,0.015850439832385668,0.01597539631667677,0.0,0.0,0.10982277059359306,0.00280427478464218,MODE_1_ACCEPT,0.05925672908841821,0.15884067217549652,0.05925672908841821,0.05940129328294836,0.05925672908841821,0.05925672908841821
mustard0_black10_2,214,0.07442669006246594,0.6684831650876323,0.3266800032496046,0.35941335797270485,0.014556627944534706,0.01601520288435611,0.0,0.0,0.5940564750251663,0.03273335472310024,MODE_1_ACCEPT,0.07442669006246594,0.3765024031479004,0.07442669006246594,0.07435401844746259,0.07442669006246594,0.07442669006246594
mustard0_black10_2,215,0.09335301637088599,0.44387522241752925,0.30062916730861255,0.3074379015474453,0.013395821275424349,0.01369921361686551,0.0,0.0,0.35052220604664325,0.00680873423883277,MODE_1_ACCEPT,0.09335301637088599,0.20931318911952085,0.09335301637088599,0.0933906441173507,0.09335301637088599,0.09335301637088599
mustard0_black10_2,216,0.08137910565525218,0.4412137443091702,0.2806963149562904,0.351113496380234,0.012507627591452821,0.015645366971564045,0.0,0.0,0.359834638653918,0.0704171814239436,MODE_1_ACCEPT,0.08137910565525218,0.26361544653137525,0.08137910565525218,0.08127715864533697,0.08137910565525218,0.08137910565525218
mustard0_black10_2,217,0.10815340042351286,0.3895989587218741,0.2685884088030817,0.331782193367263,0.011968107929072585,0.014783977897106757,0.0,0.0,0.28144555829836126,0.06319378456418129,MODE_1_ACCEPT,0.10815340042351286,0.3707387363236354,0.10815340042351286,0.10820522145685504,0.10815340042351286,0.10815340042351286
