episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
mustard0_black10_4,23,0.0709562708098331,0.12391627361084225,0.3071437383254923,0.31650277946496747,0.013686105913503378,0.014103138111463904,0.0,0.0,0.05296000280100914,0.009359041139475166,MODE_1_ACCEPT,0.0709562708098331,0.07782235954606108,0.0709562708098331,0.070955915645506,0.0709562708098331,0.0709562708098331
mustard0_black10_4,25,0.08989390266825074,0.12131935699245776,0.3011920237054518,0.29607546464737194,0.013420901755017494,0.013192911532708722,0.0,0.0,0.031425454324207014,-0.005116559058079839,MODE_1_ACCEPT,0.08989390266825074,0.08213916939939399,0.08989390266825074,0.08988646905696168,0.08989390266825074,0.08989390266825074
mustard0_black10_4,27,0.05205034259602018,0.0709275565747948,0.3061096429898021,0.28978680146408475,0.013640027362900084,0.012912693186568751,0.0,0.0,0.01887721397877462,-0.016322841525717335,MODE_1_ACCEPT,0.05205034259602018,0.06207242967667529,0.05205034259602018,0.05205187954432682,0.05205034259602018,0.05205034259602018
mustard0_black10_4,29,0.10141660477339896,0.14309547749651075,0.3100863168930593,0.29280569679630275,0.013817225115718236,0.013047213009384514,0.0,0.0,0.041678872723111784,-0.01728062009675657,MODE_1_ACCEPT,0.10141660477339896,0.12267187215411486,0.10141660477339896,0.10140990781357213,0.10141660477339896,0.10141660477339896
mustard0_black10_4,36,0.06913459558871439,0.08606591461710311,0.3029451422215952,0.3242715021574921,0.013499019465707841,0.014449306853702283,0.0,0.0,0.016931319028388722,0.021326359935896932,MODE_1_ACCEPT,0.06913459558871439,0.05217427978863579,0.06913459558871439,0.06911509680705251,0.06913459558871439,0.06913459558871439
mustard0_black10_4,37,0.038315767341981125,0.11944161033464698,0.3063548044933553,0.29263043501750824,0.013650951584640157,0.013039403469524619,0.0,0.0,0.08112584299266586,-0.013724369475847042,MODE_1_ACCEPT,0.038315767341981125,0.05167406987914812,0.038315767341981125,0.03832542603743501,0.038315767341981125,0.038315767341981125
mustard0_black10_4,38,0.06276955572740933,0.08698425683161415,0.3087098232842007,0.30431870435878267,0.013755889542273678,0.013560224414865568,0.0,0.0,0.024214701104204817,-0.004391118925418047,MODE_1_ACCEPT,0.06276955572740933,0.05847439196727172,0.06276955572740933,0.06276928665595011,0.06276955572740933,0.06276955572740933
mustard0_black10_4,39,0.03933937144325382,0.07737060632314727,0.3071769072353136,0.3054733765534296,0.013687583896467721,0.013611675784304094,0.0,0.0,0.03803123487989345,-0.0017035306818840024,MODE_1_ACCEPT,0.03933937144325382,0.03202043532952527,0.03933937144325382,0.039340341408907936,0.03933937144325382,0.03933937144325382
mustard0_black10_4,40,0.056844267425558016,0.07900891957323193,0.2949634322761821,0.31589371717489145,0.013143360163391142,0.01407599873022388,0.0,0.0,0.022164652147673915,0.02093028489870935,MODE_1_ACCEPT,0.056844267425558016,0.05621791557921125,0.056844267425558016,0.05685371712202096,0.056844267425558016,0.056844267425558016
mustard0_black10_4,41,0.058448297841971246,0.06728874354764411,0.3081965647587205,0.27878250655350345,0.013733019108453252,0.012422349654023612,0.0,0.0,0.008840445705672863,-0.02941405820521703,MODE_1_ACCEPT,0.058448297841971246,0.028232000721058782,0.058448297841971246,0.05844517011637922,0.058448297841971246,0.058448297841971246
mustard0_black10_4,42,0.09284139491901598,0.15273968735593862,0.2920888418181213,0.29469162170306756,0.013015270462844246,0.01313124847811852,0.0,0.0,0.05989829243692264,0.0026027798849462824,MODE_1_ACCEPT,0.09284139491901598,0.0916062513371963,0.09284139491901598,0.09282524055029377,0.09284139491901598,0.09284139491901598
mustard0_black10_4,43,0.1227956193355751,0.1552335328538408,0.29646187897895004,0.2988158208953862,0.013210129879718842,0.013315019852596751,0.0,0.0,0.03243791351826571,0.0023539419164361752,MODE_1_ACCEPT,0.1227956193355751,0.14168824025730345,0.1227956193355751,0.12277564110218338,0.1227956193355751,0.1227956193355751
mustard0_black10_4,44,0.10923231110235067,0.12177715549154981,0.30712913023049165,0.30532691087722613,0.013685454987209182,0.01360514937823721,0.0,0.0,0.012544844389199145,-0.0018022193532655217,MODE_1_ACCEPT,0.10923231110235067,0.1327875654968892,0.10923231110235067,0.10922545236026127,0.10923231110235067,0.10923231110235067
mustard0_black10_4,45,0.0867626079987764,0.10517774139011812,0.3079831619205218,0.3091967242980481,0.01372351003018992,0.013777585504174896,0.0,0.0,0.018415133391341723,0.0012135623775263449,MODE_1_ACCEPT,0.0867626079987764,0.10176063330899665,0.0867626079987764,0.08676232281391817,0.0867626079987764,0.0867626079987764
mustard0_black10_4,46,0.08829405202931954,0.08576604314662398,0.3115115743768564,0.30540747183102646,0.013880733572649852,0.013608739116879497,0.0,0.0,-0.0025280088826955677,-0.006104102545829937,MODE_1_ACCEPT,0.08829405202931954,0.07613104820478546,0.08829405202931954,0.08828979998380995,0.08829405202931954,0.08576604314662398
mustard0_black10_4,47,0.06722748565405595,0.08064545938379224,0.29085938451820137,0.308279866215428,0.01296048672245426,0.01373673096195046,0.0,0.0,0.013417973729736285,0.017420481697226653,MODE_1_ACCEPT,0.06722748565405595,0.052552246643024575,0.06722748565405595,0.0672206495638426,0.06722748565405595,0.06722748565405595
mustard0_black10_4,48,0.0875954844376106,0.13883974057556195,0.29345674572315,0.2826128271065547,0.013076223285212641,0.01259302600594121,0.0,0.0,0.05124425613795135,-0.010843918616595283,MODE_1_ACCEPT,0.0875954844376106,0.09552947640021005,0.0875954844376106,0.08759775445534802,0.0875954844376106,0.0875954844376106
mustard0_black10_4,49,0.06261702545611128,0.08870957353194107,0.3076011073203193,0.2943251550529436,0.013706485949700377,0.013114918985566573,0.0,0.0,0.026092548075829794,-0.013275952267375712,MODE_1_ACCEPT,0.06261702545611128,0.05054918084433546,0.06261702545611128,0.06263210264197992,0.06261702545611128,0.06261702545611128
mustard0_black10_4,50,0.09003604786132699,0.10482379014109676,0.307002340241681,0.3238387792954198,0.013679805315739093,0.0144300250316023,0.0,0.0,0.01478774227976977,0.016836439053738828,MODE_1_ACCEPT,0.09003604786132699,0.08121891371614422,0.09003604786132699,0.09003257086587274,0.09003604786132699,0.09003604786132699
mustard0_black10_4,51,0.11949958755550288,0.2022989197164586,0.29657844546695483,0.2902667661520808,0.013215323999284802,0.012934080070737278,0.0,0.0,0.08279933216095572,-0.00631167931487403,MODE_1_ACCEPT,0.11949958755550288,0.1144542529615035,0.11949958755550288,0.11949788068842246,0.11949958755550288,0.11949958755550288
mustard0_black10_4,52,0.0941719729012288,0.12334279419024509,0.303946586151633,0.3056437097066508,0.013543643092963454,0.013619265708123721,0.0,0.0,0.029170821289016283,0.0016971235550177766,MODE_1_ACCEPT,0.0941719729012288,0.1016476981708377,0.0941719729012288,0.09415280959910521,0.0941719729012288,0.0941719729012288
mustard0_black10_4,53,0.12750145745062205,0.16378219764092725,0.3015147021760646,0.29679029328525525,0.013435280077521773,0.013224763786970566,0.0,0.0,0.036280740190305194,-0.0047244088908093285,MODE_1_ACCEPT,0.12750145745062205,0.15017411067331987,0.12750145745062205,0.12748558014281874,0.12750145745062205,0.12750145745062205
mustard0_black10_4,54,0.06408858643235557,0.09928817809988831,0.30461031831297586,0.30021575032928466,0.013573218524674552,0.013377399709689786,0.0,0.0,0.03519959166753274,-0.0043945679836912,MODE_1_ACCEPT,0.06408858643235557,0.0994352632238286,0.06408858643235557,0.06408981839957607,0.06408858643235557,0.06408858643235557
mustard0_black10_4,55,0.06761929743813275,0.0392992255948814,0.3026759245975623,0.30484168391891076,0.013487023320396908,0.013583528011056499,0.0,0.0,-0.028320071843251346,0.002165759321348437,MODE_1_ACCEPT,0.06761929743813275,0.05128139666902031,0.06761929743813275,0.0676101457815586,0.06761929743813275,0.0392992255948814
mustard0_black10_4,56,0.0718202659324661,0.11948481620396685,0.31181937093635276,0.30784060926820994,0.013894448767809112,0.013717157985676732,0.0,0.0,0.04766455027150075,-0.003978761668142816,MODE_1_ACCEPT,0.0718202659324661,0.06228661092558635,0.0718202659324661,0.07182753592263383,0.0718202659324661,0.0718202659324661
mustard0_black10_4,57,0.11446734846716754,0.10769548091726686,0.2969200977481276,0.2875382144335923,0.013230547781254811,0.012812497752265489,0.0,0.0,-0.006771867549900681,-0.009381883314535322,MODE_1_ACCEPT,0.11446734846716754,0.09319581736813581,0.11446734846716754,0.11445301569469817,0.11446734846716754,0.11446734846716754
mustard0_black10_4,58,0.10555754331483325,0.1787692810995275,0.3092562793372382,0.298038043694344,0.013780239234244348,0.013280362655257793,0.0,0.0,0.07321173778469425,-0.011218235642894203,MODE_1_ACCEPT,0.10555754331483325,0.12283554757253516,0.10555754331483325,0.10551582248697626,0.10555754331483325,0.10555754331483325
mustard0_black10_4,59,0.14185347628541498,0.11606149002607667,0.2992020293519088,0.305588417162372,0.013332229025961234,0.013616801911787348,0.0,0.0,-0.025791986259338304,0.00638638781046319,MODE_1_ACCEPT,0.14185347628541498,0.14829735215662668,0.14185347628541498,0.1418278601655807,0.14185347628541498,0.11606149002607667
mustard0_black10_4,60,0.08111624925703202,0.1107322991340204,0.2837453405276081,0.27967582391573975,0.012643489996232864,0.012462155238537859,0.0,0.0,0.029616049876988376,-0.004069516611868329,MODE_1_ACCEPT,0.08111624925703202,0.09407476872501222,0.08111624925703202,0.08109444154240747,0.08111624925703202,0.08111624925703202
mustard0_black10_4,61,0.09428430493041473,0.1565770069417898,0.29418031929264926,0.28348414535338456,0.01310846520739008,0.012631851325563529,0.0,0.0,0.06229270201137507,-0.010696173939264697,MODE_1_ACCEPT,0.09428430493041473,0.09809037940208219,0.09428430493041473,0.09428138709098215,0.09428430493041473,0.09428430493041473
mustard0_black10_4,62,0.06847190472288528,0.14817858322828478,0.29040836144674576,0.3043346759927316,0.012940389456076545,0.013560936099482772,0.0,0.0,0.0797066785053995,0.013926314545985863,MODE_1_ACCEPT,0.06847190472288528,0.06728696197143892,0.06847190472288528,0.06843382942397949,0.06847190472288528,0.06847190472288528
mustard0_black10_4,63,0.0818383808945596,0.1438339739830923,0.29507238102002553,0.28138098192703953,0.01314821484171053,0.012538135863339583,0.0,0.0,0.06199559308853271,-0.013691399092986,MODE_1_ACCEPT,0.0818383808945596,0.0469375929801176,0.0818383808945596,0.08175233324122592,0.0818383808945596,0.0818383808945596
mustard0_black10_4,64,0.08329835924775628,0.1295620904193322,0.2882069843863623,0.2890932284201782,0.01284229766436944,0.012881788066414237,0.0,0.0,0.04626373117157592,0.0008862440338159305,MODE_1_ACCEPT,0.08329835924775628,0.07436701659728855,0.08329835924775628,0.08323507111510972,0.08329835924775628,0.08329835924775628
mustard0_black10_4,65,0.10345328161998828,0.3103276908414443,0.30904970315745633,0.2671245603035653,0.013771034347011045,0.011902879884005055,0.0,0.0,0.206874409221456,-0.04192514285389104,MODE_1_ACCEPT,0.10345328161998828,0.22897132935800366,0.10345328161998828,0.10344379167429385,0.10345328161998828,0.10345328161998828
mustard0_black10_4,66,0.11085901577200724,0.40408970147902895,0.2939124574994724,0.33671173876795046,0.013096529476935063,0.015003634924227183,0.0,0.0,0.2932306857070217,0.04279928126847804,MODE_1_ACCEPT,0.11085901577200724,0.10400904298205858,0.11085901577200724,0.11086385333454814,0.11085901577200724,0.11085901577200724
mustard0_black10_4,67,0.09596579701695263,0.2924294051721847,0.30562769233116077,0.2700254894574643,0.013618551985296073,0.012032143218052767,0.0,0.0,0.19646360815523206,-0.035602202873696476,MODE_1_ACCEPT,0.09596579701695263,0.10142542229115996,0.09596579701695263,0.09594292318550082,0.09596579701695263,0.09596579701695263
mustard0_black10_4,68,0.0980435358850088,0.13251794255867166,0.31453549477902626,0.3066001598092123,0.014015477308998603,0.013661884442518254,0.0,0.0,0.03447440667366286,-0.007935334969813967,MODE_1_ACCEPT,0.0980435358850088,0.09769053372283643,0.0980435358850088,0.09803869528448761,0.0980435358850088,0.0980435358850088
mustard0_black10_4,69,0.08779040281303231,0.1336011410042362,0.29839474782908165,0.3080671685074415,0.013296257137087113,0.013727253303786454,0.0,0.0,0.04581073819120389,0.009672420678359828,MODE_1_ACCEPT,0.08779040281303231,0.109286804056958,0.08779040281303231,0.08776329368529172,0.08779040281303231,0.08779040281303231
mustard0_black10_4,70,0.11107519078672468,0.10553651818856469,0.2998251168070347,0.29677126030629464,0.013359993358552614,0.013223915691003105,0.0,0.0,-0.005538672598159988,-0.003053856500740082,MODE_1_ACCEPT,0.11107519078672468,0.11219316276715906,0.11107519078672468,0.11103530552679045,0.11107519078672468,0.10553651818856469
mustard0_black10_4,71,0.09764249865534072,0.14208681176789134,0.2989628786063327,0.30223482321379874,0.013321572639309526,0.013467368157346234,0.0,0.0,0.04444431311255062,0.0032719446074660485,MODE_1_ACCEPT,0.09764249865534072,0.1023824759933443,0.09764249865534072,0.09762790109756368,0.09764249865534072,0.09764249865534072
mustard0_black10_4,72,0.12830547110304333,0.14353544297946466,0.30686557569119843,0.3008746084415742,0.013673711184915128,0.01340675795725142,0.0,0.0,0.015229971876421333,-0.005990967249624224,MODE_1_ACCEPT,0.12830547110304333,0.14670528105580496,0.12830547110304333,0.12828466418391377,0.12830547110304333,0.12830547110304333
mustard0_black10_4,73,0.09650569784644941,0.09056080129126605,0.30281297604632806,0.307463917780283,0.013493130235203744,0.013700372881645015,0.0,0.0,-0.005944896555183363,0.004650941733954916,MODE_1_ACCEPT,0.09650569784644941,0.10301761385393943,0.09650569784644941,0.09650427275698041,0.09650569784644941,0.09056080129126605
mustard0_black10_4,74,0.07754385122552446,0.12412997181576127,0.3108756357294841,0.3099758952561914,0.01385239660009792,0.013812304806336198,0.0,0.0,0.04658612059023681,-0.0008997404732927206,MODE_1_ACCEPT,0.07754385122552446,0.08780851959751189,0.07754385122552446,0.07749059381982368,0.07754385122552446,0.07754385122552446
mustard0_black10_4,75,0.10203009272418834,0.09855092823352363,0.29970000063326635,0.2949972608266303,0.01335441827108698,0.01314486753947134,0.0,0.0,-0.00347916449066471,-0.004702739806636047,MODE_1_ACCEPT,0.10203009272418834,0.09215501094927801,0.10203009272418834,0.10201075235487672,0.10203009272418834,0.10203009272418834
mustard0_black10_4,76,0.08946950826313037,0.11870564540597227,0.3061361925221447,0.29549473686195465,0.013641210391125163,0.013167034716787077,0.0,0.0,0.0292361371428419,-0.010641455660190036,MODE_1_ACCEPT,0.08946950826313037,0.08318936815710173,0.08946950826313037,0.08944667426803345,0.08946950826313037,0.08946950826313037
mustard0_black10_4,77,0.06069822471119709,0.09712374026300673,0.30327199691967427,0.29443993682914504,0.013513583877929378,0.013120033579647498,0.0,0.0,0.03642551555180964,-0.008832060090529226,MODE_1_ACCEPT,0.06069822471119709,0.06517588886879722,0.06069822471119709,0.060657627617046427,0.06069822471119709,0.06069822471119709
mustard0_black10_4,78,0.06395641013762267,0.0665522588086735,0.31090397842881,0.3163766464789838,0.013853659530564819,0.014097517715571183,0.0,0.0,0.0025958486710508377,0.005472668050173768,MODE_1_ACCEPT,0.06395641013762267,0.06814884658742616,0.06395641013762267,0.06393510041275474,0.06395641013762267,0.06395641013762267
mustard0_black10_4,79,0.08747755483700245,0.11156510391101908,0.3023816331367815,0.30963137116444933,0.013473909902804077,0.013796953058535504,0.0,0.0,0.024087549074016626,0.007249738027667818,MODE_1_ACCEPT,0.08747755483700245,0.09183638363555123,0.08747755483700245,0.08747434212813515,0.08747755483700245,0.08747755483700245
mustard0_black10_4,83,0.12310457836402844,0.1355264905125961,0.30941447358026747,0.3060830065641431,0.013787288256883743,0.013638840462770805,0.0,0.0,0.012421912148567665,-0.0033314670161243565,MODE_1_ACCEPT,0.12310457836402844,0.11551995499013253,0.12310457836402844,0.12309412086246323,0.12310457836402844,0.12310457836402844
mustard0_black10_4,89,0.06541114366036997,0.1487803521953915,0.31295815250912523,0.28015888963644836,0.013945192062470692,0.012483680302512287,0.0,0.0,0.08336920853502154,-0.03279926287267687,MODE_1_ACCEPT,0.06541114366036997,0.07902471389314938,0.06541114366036997,0.06538804069224247,0.06541114366036997,0.06541114366036997
mustard0_black10_4,92,0.11815311219247634,0.11111830474235859,0.3004477509970623,0.2985599061842883,0.013387737493974495,0.01330361647559807,0.0,0.0,-0.007034807450117753,-0.0018878448127739866,MODE_1_ACCEPT,0.11815311219247634,0.11435752330714588,0.11815311219247634,0.11812504613583745,0.11815311219247634,0.11111830474235859
mustard0_black10_4,95,0.12349822932257175,0.11958101003073475,0.30589860967007104,0.30055324426407537,0.013630623868689642,0.013392438198710896,0.0,0.0,-0.003917219291836999,-0.005345365405995672,MODE_1_ACCEPT,0.12349822932257175,0.10677078279133582,0.12349822932257175,0.12347155023164527,0.12349822932257175,0.11250483486697421
mustard0_black10_4,166,0.10510804600611767,0.12340952664671541,0.28981771564373027,0.301648238938026,0.012914070700364618,0.013441230380391415,0.0,0.0,0.018301480640597736,0.011830523294295736,MODE_1_ACCEPT,0.10510804600611767,0.09358684490785789,0.10510804600611767,0.1050826704772709,0.10510804600611767,0.10510804600611767
mustard0_black10_4,167,0.07652493412074536,0.1666924593555565,0.30471897538783604,0.3019256735480958,0.013578060206432076,0.013453592668739493,0.0,0.0,0.09016752523481113,-0.0027933018397402476,MODE_1_ACCEPT,0.07652493412074536,0.09977408317153413,0.07652493412074536,0.07651387730925864,0.07652493412074536,0.07652493412074536
mustard0_black10_4,171,0.08318526499434975,0.11019847777077227,0.31112751817240514,0.3087723197469872,0.0138636203021026,0.013758674340080653,0.0,0.0,0.02701321277642252,-0.002355198425417926,MODE_1_ACCEPT,0.08318526499434975,0.08345742086384551,0.08318526499434975,0.08318334448547461,0.08318526499434975,0.08318526499434975
mustard0_black10_4,179,0.07570123552961505,0.1135101565587666,0.29743059546112455,0.30916365822117164,0.013253295195240093,0.013776112103373228,0.0,0.0,0.03780892102915155,0.011733062760047097,MODE_1_ACCEPT,0.07570123552961505,0.08132742180754696,0.07570123552961505,0.07571487709869851,0.07570123552961505,0.07570123552961505
mustard0_black10_4,187,0.07853915673813651,0.10866754188999751,0.3079686098441634,0.28903937978692834,0.01372286160004647,0.012879388609723461,0.0,0.0,0.030128385151861004,-0.01892923005723507,MODE_1_ACCEPT,0.07853915673813651,0.07623625143827559,0.07853915673813651,0.07853818466285968,0.07853915673813651,0.07853915673813651
mustard0_black10_4,198,0.0902778835637358,0.10607518179328707,0.3067469181851198,0.29806670349394776,0.013668423891075188,0.013281639715486907,0.0,0.0,0.015797298229551268,-0.008680214691172028,MODE_1_ACCEPT,0.0902778835637358,0.08246005434587966,0.0902778835637358,0.09028128725253057,0.0902778835637358,0.0902778835637358
mustard0_black10_4,201,0.12182278785561083,0.1350249527097901,0.30213195625260214,0.2904696586425804,0.013462784478923837,0.012943120815403508,0.0,0.0,0.013202164854179257,-0.011662297610021743,MODE_1_ACCEPT,0.12182278785561083,0.12105387455503461,0.12182278785561083,0.12183727898999648,0.12182278785561083,0.12182278785561083
mustard0_black10_4,202,0.12664620275431354,0.1344605598140458,0.3088130638154649,0.31746932469239914,0.013760489866711842,0.014146206677422434,0.0,0.0,0.007814357059732269,0.008656260876934219,MODE_1_ACCEPT,0.12664620275431354,0.13384400735548266,0.12664620275431354,0.12664851240260755,0.12664620275431354,0.12664620275431354
mustard0_black10_4,203,0.11018704218700476,0.10489209100448915,0.30919517988264966,0.3078856632023815,0.013777516686126276,0.01371916555684928,0.0,0.0,-0.005294951182515606,-0.0013095166802681857,MODE_1_ACCEPT,0.11018704218700476,0.11294385734446034,0.11018704218700476,0.11015822308959311,0.11018704218700476,0.10489209100448915
mustard0_black10_4,204,0.08542568485916219,0.11180874216975033,0.30138224765519406,0.2904181856671994,0.013429377998543247,0.01294082721633296,0.0,0.0,0.02638305731058814,-0.010964061987994655,MODE_1_ACCEPT,0.08542568485916219,0.09719866005920536,0.08542568485916219,0.08541258112777422,0.08542568485916219,0.08542568485916219
mustard0_black10_4,205,0.062284558838008965,0.3919443582992314,0.31668811448560874,0.2657109195397561,0.014111396507795883,0.011839889059830624,0.0,0.0,0.3296597994612224,-0.05097719494585262,MODE_1_ACCEPT,0.062284558838008965,0.2449254322964337,0.062284558838008965,0.06220668717608348,0.062284558838008965,0.062284558838008965
mustard0_black10_4,206,0.09158052116368018,0.2105287078228653,0.33402556700293967,0.3782146629065973,0.014883941026255412,0.016852975622423903,0.0,0.0,0.11894818665918513,0.044189095903657605,MODE_1_ACCEPT,0.09158052116368018,0.21612850327949593,0.09158052116368018,0.09156809410018546,0.09158052116368018,0.09158052116368018
mustard0_black10_4,207,0.06044068059757764,0.6661425332475952,0.3255109945866608,0.41833410702680374,0.014504537752294168,0.018640669437748066,0.0,0.0,0.6057018526500175,0.09282311244014296,MODE_1_ACCEPT,0.06044068059757764,0.44989226848538905,0.6661425332475952,0.060341012332252815,0.06044068059757764,0.06044068059757764
mustard0_black10_4,208,1.197217177372483,0.413305945813902,1.4836356579356318,1.4722668375079306,0.06610974673375601,0.0656031602041611,1.0,1.0,-0.7839112315585809,-0.011368820427701154,MODE_3_BLACKOUT_WAITING,1.197217177372483,1.02423788704225,1.3802203140627756,1.1972661908035644,0.413305945813902,0.413305945813902
mustard0_black10_4,209,2.087641269235507,0.7638931343560953,1.4870871089054472,1.4639255897807149,0.06626354092726842,0.06523148015472292,1.0,1.0,-1.3237481348794116,-0.0231615191247323,MODE_3_BLACKOUT_WAITING,2.087641269235507,1.8512736829493004,1.9503745203474157,2.087737804889609,0.7638931343560953,0.7638931343560953
mustard0_black10_4,210,3.3299630894095036,1.1263715948266504,1.4916896164218327,1.4554691007143772,0.06646862537951988,0.06485466503340787,1.0,1.0,-2.203591494582853,-0.03622051570745555,MODE_3_BLACKOUT_WAITING,3.3299630894095036,2.971704112268726,2.6114171173866465,3.3301706263020154,1.1263715948266504,1.1263715948266504
mustard0_black10_4,211,5.058436912944575,1.5607534884248322,1.4926501719792413,1.4469332814640445,0.06651142705005424,0.06447431501567522,1.0,1.0,-3.4976834245197432,-0.045716890515196784,MODE_3_BLACKOUT_WAITING,5.058436912944575,4.973142385915282,3.724973931868724,5.058712155398895,1.5607534884248322,1.5607534884248322
mustard0_black10_4,212,6.7622304487280624,1.950663069948183,1.4962612783364595,1.4381704168752527,0.06667233537375719,0.06408384801959796,1.0,1.0,-4.81156737877988,-0.05809086146120679,MODE_3_BLACKOUT_WAITING,6.7622304487280624,6.832667912330316,4.872998260478063,6.76265271444378,1.950663069948183,1.950663069948183
mustard0_black10_4,213,8.485306616158065,2.3499389201552225,1.4981079439080287,1.429436226936776,0.0667546214745161,0.06369465874548692,1.0,1.0,-6.135367696002842,-0.06867171697125274,MODE_3_BLACKOUT_WAITING,8.485306616158065,8.586707025870217,6.046105864171643,8.485960924563972,2.3499389201552225,2.3499389201552225
mustard0_black10_4,214,9.54528125557615,2.3334089042918666,1.5016839532169113,1.4205521508923922,0.06691396589877772,0.063298790653401,1.0,1.0,-7.211872351284283,-0.08113180232451911,MODE_3_BLACKOUT_WAITING,9.54528125557615,9.575333105182384,6.48632128059706,9.546165215799068,2.3334089042918666,2.3334089042918666
mustard0_black10_4,215,11.111157369278276,2.620045214843626,1.5049037455764511,1.4116813719256,0.06705743754984375,0.06290351506960858,1.0,1.0,-8.49111215443465,-0.09322237365085106,MODE_3_BLACKOUT_WAITING,11.111157369278276,11.068274142478831,7.415077428128805,11.112333810142072,2.620045214843626,2.620045214843626
mustard0_black10_4,216,12.636742752815728,2.7485515632830895,1.5104322543397704,1.4024672208055047,0.06730378395720021,0.06249293906757068,1.0,1.0,-9.888191189532638,-0.10796503353426568,MODE_3_BLACKOUT_WAITING,12.636742752815728,12.537703560797159,8.08746388775314,12.638143562058241,2.7485515632830895,2.7485515632830895
mustard0_black10_4,217,13.875643994330794,2.621277112266169,1.51496800509927,1.393293232287113,0.06750589377597822,0.062084152682419264,1.0,1.0,-11.254366882064625,-0.121674772812157,MODE_3_BLACKOUT_WAITING,13.875643994330794,13.858916059018348,8.452195284722354,13.877034750236664,2.621277112266169,2.621277112266169
